kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,ADDMOD,500000,0.002297926,217587511.932,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,SUBTRACTMOD,500000,0.015854054,31537674.815,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,SUBTRACTMOD,500000,0.000402487,1242276149.534,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,SUBTRACTMOD,500000,0.004417106,113196287.719,0
library,NVIDIA H100 NVL,gpu,cgbn,rsa256(composite),256,SUBTRACTMOD,500000,0.000055360,9031791907.514,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,500000,0.000044179,11317600903.307,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,500000,0.002151944,232348049.967,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,500000,0.000045000,11111112739.201,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,500000,0.002147047,232877998.490,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,SUBTRACTMOD,500000,0.000030940,16160314915.953,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,SUBTRACTMOD,500000,0.002343207,213382768.428,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,SUBTRACTMOD,500000,0.000030630,16323877685.906,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,SUBTRACTMOD,500000,0.002275106,219769982.533,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYOPERANDSCANNING,500000,0.009038761,55317316.369,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,500000,0.000235519,2122970766.050,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,500000,0.000372758,1341352976.679,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,500000,0.000104410,4788813709.826,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,500000,0.002865920,174464045.357,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,500000,0.000107779,4639122951.736,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,500000,0.002881014,173550005.774,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,MULTIPLYOPERANDSCANNING,500000,0.000035730,13993836461.471,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,MULTIPLYOPERANDSCANNING,500000,0.003098802,161352677.544,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,500000,0.000030930,16165545844.444,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,500000,0.003092721,161669934.633,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,500000,0.009014991,55463172.425,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,500000,0.000235799,2120450554.000,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,500000,0.001010635,494738430.664,0
library,NVIDIA H100 NVL,gpu,cgbn,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,500000,0.000040320,12400793650.794,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,500000,0.000124389,4019647565.474,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,500000,0.002907730,171955442.983,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,500000,0.000115089,4344463771.752,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,500000,0.002892573,172856487.113,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,500000,0.000095139,5255466945.981,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,500000,0.003135793,159449298.988,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,500000,0.000092389,5411899460.129,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,500000,0.003146261,158918791.047,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MONTGOMERYMULTIPLICATION,500000,0.071686520,6974812.000,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,500000,0.001979129,252636389.381,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,500000,0.000492298,1015645024.277,0
library,NVIDIA H100 NVL,gpu,cgbn,rsa256(composite),256,MONTGOMERYMULTIPLICATION,500000,0.000061472,8133784487.246,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,500000,0.000052950,9442871393.488,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,500000,0.002156105,231899657.685,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,500000,0.000037870,13203055926.665,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,500000,0.002141528,233478151.375,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,MONTGOMERYMULTIPLICATION,500000,0.000053229,9393378429.183,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,MONTGOMERYMULTIPLICATION,500000,0.002298927,217492764.627,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,500000,0.000036530,13687371975.888,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,500000,0.002949221,169536294.415,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,COMPARE,500000,0.004048508,123502287.455,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,COMPARE,500000,0.000176159,2838345444.140,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,COMPARE,500000,0.000120700,4142502491.790,0
library,NVIDIA H100 NVL,gpu,cgbn,rsa256(composite),256,COMPARE,500000,0.000041088,12169003115.265,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,COMPARE,500000,0.000027479,18195698648.128,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,COMPARE,500000,0.002138405,233819132.583,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,COMPARE,500000,0.000026530,18846585850.253,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,COMPARE,500000,0.002115259,236377672.316,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,COMPARE,500000,0.000013960,35816614999.729,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,COMPARE,500000,0.002275658,219716669.540,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,COMPARE,500000,0.000014250,35087738772.042,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,COMPARE,500000,0.002944892,169785511.078,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,REDUCE,62500,0.001528168,40898635.821,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,REDUCE,62500,0.000089599,697549753.947,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,REDUCE,62500,0.000511020,122304328.367,0
library,NVIDIA H100 NVL,gpu,cgbn,rsa256(composite),256,REDUCE,500000,0.000086240,5797773654.917,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,REDUCE,500000,0.000072939,6855045872.497,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,REDUCE,500000,0.002171494,230256219.009,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,REDUCE,500000,0.000039399,12690671165.807,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,REDUCE,500000,0.002141209,233512932.841,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,REDUCE,500000,0.000081489,6135794664.318,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,REDUCE,500000,0.002318327,215672765.231,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,REDUCE,500000,0.000039869,12541075755.098,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,REDUCE,500000,0.002979522,167812153.045,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MODMUL,31250,0.002568901,12164734.934,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,MODMUL,31250,0.000145149,215295991.684,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,MODMUL,31250,0.000346478,90193312.431,0
library,NVIDIA H100 NVL,gpu,cgbn,rsa256(composite),256,MODMUL,500000,0.000279840,1786735277.301,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,MODMUL,500000,0.000745604,670597270.328,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,MODMUL,500000,0.002847360,175601259.858,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,MODMUL,500000,0.000569217,878399589.982,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,MODMUL,500000,0.002669577,187295588.791,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,MODMUL,500000,0.000748176,668291942.641,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,MODMUL,500000,0.003023953,165346485.081,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,MODMUL,500000,0.000582306,858655063.240,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,MODMUL,500000,0.003510299,142438010.299,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MODEXP,7812,0.064595168,120937.839,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,MODEXP,7812,0.001633491,4782395.443,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,MODEXP,7812,0.003206393,2436382.577,0
library,NVIDIA H100 NVL,gpu,cgbn,rsa256(composite),256,MODEXP,500000,0.092926592,5380591.166,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,MODEXP,500000,0.019835449,25207395.106,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,MODEXP,500000,0.022081893,22642986.274,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,MODEXP,500000,0.008758490,57087466.161,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,MODEXP,500000,0.010957278,45631771.114,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,MODEXP,500000,0.019832769,25210801.375,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,MODEXP,500000,0.022324409,22397009.435,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,MODEXP,500000,0.008919025,56059939.195,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,MODEXP,500000,0.011299801,44248566.852,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,EXPONENTIATION,7812,0.021522853,362963.033,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,EXPONENTIATION,7812,0.000593427,13164214.261,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,EXPONENTIATION,7812,0.007041712,1109389.308,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,EXPONENTIATION,500000,0.003906613,127988104.972,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,EXPONENTIATION,500000,0.005991637,83449648.120,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,EXPONENTIATION,500000,0.002030088,246294743.824,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,EXPONENTIATION,500000,0.004091407,122207348.297,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,EXPONENTIATION,500000,0.003874399,129052273.630,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,EXPONENTIATION,500000,0.006200206,80642481.874,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,EXPONENTIATION,500000,0.002038647,245260703.177,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,EXPONENTIATION,500000,0.004353043,114862178.470,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,DIVIDE,62500,0.001762675,35457462.254,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,DIVIDE,62500,0.001608527,38855436.736,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,DIVIDE,62500,0.000465247,134337103.308,0
library,NVIDIA H100 NVL,gpu,cgbn,rsa256(composite),256,DIVIDE,500000,0.000112992,4425092041.914,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,DIVIDE,500000,0.000334557,1494513509.009,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,DIVIDE,500000,0.003121308,160189254.360,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,DIVIDE,500000,0.000310838,1608554992.026,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,DIVIDE,500000,0.003078302,162427207.230,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,DIVIDE,500000,0.000326268,1532482651.861,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,DIVIDE,500000,0.003330042,150148256.224,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,DIVIDE,500000,0.000298498,1675052965.812,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,DIVIDE,500000,0.003279310,152471098.599,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,ISQRT,15625,0.001017442,15357144.672,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,ISQRT,15625,0.000047272,330532110.419,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,ISQRT,500000,0.005129614,97473221.718,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,ISQRT,500000,0.007275478,68724007.023,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,ISQRT,500000,0.003684379,135708080.501,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,ISQRT,500000,0.005836267,85671200.087,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,ISQRT,500000,0.005155912,96976054.646,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,ISQRT,500000,0.007451739,67098431.766,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,ISQRT,500000,0.003853276,129759715.383,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,ISQRT,500000,0.006143353,81388778.975,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MODMUL_R2,500000,0.041255186,12119688.430,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,MODMUL_R2,500000,0.001049244,476533597.872,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,MODMUL_R2,500000,0.008840402,56558513.929,0
library,NVIDIA H100 NVL,gpu,cgbn,rsa256(composite),256,MODMUL_R2,500000,0.000101856,4908890983.349,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,MODMUL_R2,500000,0.000088049,5678657335.704,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,rsa256(composite),256,MODMUL_R2,500000,0.002190414,228267350.244,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,MODMUL_R2,500000,0.000053590,9330100820.164,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,rsa256(composite),256,MODMUL_R2,500000,0.002159407,231545047.769,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,MODMUL_R2,500000,0.000088679,5638315759.902,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,rsa256(composite),256,MODMUL_R2,500000,0.002334458,214182478.628,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,MODMUL_R2,500000,0.000051919,9630392575.460,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,rsa256(composite),256,MODMUL_R2,500000,0.002306096,216816649.283,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,ADD,250000,0.004269627,58553123.656,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,brainpoolP512r1,512,ADD,250000,0.000164979,1515344718.322,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,brainpoolP512r1,512,ADD,250000,0.000270008,925898515.576,0
library,NVIDIA H100 NVL,gpu,cgbn,brainpoolP512r1,512,ADD,500000,0.000054400,9191176470.588,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,ADD,500000,0.000110139,4539717061.962,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,ADD,500000,0.004450968,112335114.493,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,ADD,500000,0.000109860,4551245663.700,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,ADD,500000,0.004462205,112052224.091,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,ADD,500000,0.000082099,6090208509.341,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,ADD,500000,0.004525115,110494430.479,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,ADD,500000,0.000084089,5946081019.605,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,ADD,500000,0.004499202,111130818.011,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,SUBTRACT,250000,0.003338132,74892185.313,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,brainpoolP512r1,512,SUBTRACT,250000,0.000216289,1155860823.071,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,brainpoolP512r1,512,SUBTRACT,250000,0.000191979,1302225806.158,0
library,NVIDIA H100 NVL,gpu,cgbn,brainpoolP512r1,512,SUBTRACT,500000,0.000053760,9300595238.095,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,SUBTRACT,500000,0.000110480,4525705884.832,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,SUBTRACT,500000,0.004442080,112559882.307,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,SUBTRACT,500000,0.000108939,4589723958.328,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,SUBTRACT,500000,0.004451484,112322094.204,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,SUBTRACT,500000,0.000081379,6144093751.431,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,SUBTRACT,500000,0.004515605,110727134.283,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,SUBTRACT,500000,0.000083249,6006077855.863,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,SUBTRACT,500000,0.004486943,111434444.018,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,ADDMOD,250000,0.009331950,26789684.938,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,brainpoolP512r1,512,ADDMOD,250000,0.000241439,1035458340.506,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,brainpoolP512r1,512,ADDMOD,250000,0.001358663,184004426.765,0
library,NVIDIA H100 NVL,gpu,cgbn,brainpoolP512r1,512,ADDMOD,500000,0.000067840,7370283018.868,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,ADDMOD,500000,0.000125869,3972383902.612,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,ADDMOD,500000,0.004442210,112556587.364,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,ADDMOD,500000,0.000131900,3790750142.651,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,ADDMOD,500000,0.004477854,111660631.665,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,ADDMOD,500000,0.000052360,9549273729.403,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,ADDMOD,500000,0.004468716,111888963.621,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,ADDMOD,500000,0.000053519,9342480759.672,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,ADDMOD,500000,0.004489113,111380577.989,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,SUBTRACTMOD,250000,0.008704090,28722129.398,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,brainpoolP512r1,512,SUBTRACTMOD,250000,0.000226578,1103372903.319,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,brainpoolP512r1,512,SUBTRACTMOD,250000,0.002143285,116643376.632,0
library,NVIDIA H100 NVL,gpu,cgbn,brainpoolP512r1,512,SUBTRACTMOD,500000,0.000068512,7297991592.714,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,SUBTRACTMOD,500000,0.000126139,3963882064.612,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,SUBTRACTMOD,500000,0.004472550,111793048.590,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,SUBTRACTMOD,500000,0.000126149,3963565645.268,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,SUBTRACTMOD,500000,0.004481504,111569686.548,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,SUBTRACTMOD,500000,0.000052190,9580383365.473,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,SUBTRACTMOD,500000,0.004485915,111459980.664,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,SUBTRACTMOD,500000,0.000053900,9276437337.135,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,SUBTRACTMOD,500000,0.004493942,111260892.537,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,250000,0.010924714,22883894.186,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,250000,0.000282457,885090530.510,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,250000,0.000306037,816894631.012,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,500000,0.000443207,1128141068.351,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,500000,0.006304878,79303675.853,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,500000,0.000443717,1126844364.686,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,500000,0.006261565,79852241.106,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,500000,0.000201749,2478327336.159,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,500000,0.006123256,81655903.377,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,500000,0.000212319,2354946808.228,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-il64,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,500000,0.006155023,81234464.897,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,250000,0.010918004,22897958.329,0
