kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,openssl-nt,secp256k1,256,MODEXP,781,0.001770490,441120.821,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w8,secp256k1,256,MODEXP,25200,0.028052231,898324.272,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w8,secp256k1,256,MODEXP,25200,0.028676706,878762.016,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w16,secp256k1,256,MODEXP,25200,0.005143585,4899306.609,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w16,secp256k1,256,MODEXP,25200,0.005848243,4308986.485,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-opt,secp256k1,256,MODEXP,25200,0.004764668,5288930.968,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-opt,secp256k1,256,MODEXP,25200,0.005307180,4748284.381,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-o64,secp256k1,256,MODEXP,25200,0.001942452,12973293.454,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-o64,secp256k1,256,MODEXP,25200,0.002614347,9639118.288,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il,secp256k1,256,MODEXP,25200,0.003568794,7061208.920,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il,secp256k1,256,MODEXP,25200,0.004245451,5935765.113,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il64,secp256k1,256,MODEXP,25200,0.001976401,12750448.973,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il64,secp256k1,256,MODEXP,25200,0.002847574,8849638.380,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,secp256k1,256,MODEXP,25200,3.083374583,8172.864,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,secp256k1,256,MODEXP,25200,3.186029143,7909.532,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-1t,secp256k1,256,EXPONENTIATION,781,0.003199521,244099.076,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-nt,secp256k1,256,EXPONENTIATION,781,0.000340993,2290369.649,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,openssl-nt,secp256k1,256,EXPONENTIATION,781,0.006614023,118082.444,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w8,secp256k1,256,EXPONENTIATION,25200,0.046255616,544798.712,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w8,secp256k1,256,EXPONENTIATION,25200,0.046655485,540129.419,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w16,secp256k1,256,EXPONENTIATION,25200,0.013750429,1832670.093,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w16,secp256k1,256,EXPONENTIATION,25200,0.014503939,1737459.042,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-opt,secp256k1,256,EXPONENTIATION,25200,0.000870816,28938375.938,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-opt,secp256k1,256,EXPONENTIATION,25200,0.001464364,17208836.368,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-o64,secp256k1,256,EXPONENTIATION,25200,0.000545632,46184973.910,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-o64,secp256k1,256,EXPONENTIATION,25200,0.001209548,20834228.896,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il,secp256k1,256,EXPONENTIATION,25200,0.000672738,37458861.608,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il,secp256k1,256,EXPONENTIATION,25200,0.001334185,18887935.552,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il64,secp256k1,256,EXPONENTIATION,25200,0.000540601,46614785.939,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il64,secp256k1,256,EXPONENTIATION,25200,0.001290541,19526694.228,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,secp256k1,256,EXPONENTIATION,25200,1.347861791,18696.279,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,secp256k1,256,EXPONENTIATION,25200,1.396261475,18048.195,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-1t,secp256k1,256,DIVIDE,6250,0.000324009,19289607.507,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-nt,secp256k1,256,DIVIDE,6250,0.000037401,167107328.137,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,openssl-nt,secp256k1,256,DIVIDE,6250,0.000206796,30222989.159,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w8,secp256k1,256,DIVIDE,25200,0.000449490,56063537.948,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w8,secp256k1,256,DIVIDE,25200,0.001249889,20161790.381,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w16,secp256k1,256,DIVIDE,25200,0.000291764,86371174.165,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w16,secp256k1,256,DIVIDE,25200,0.001092045,23075971.828,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-opt,secp256k1,256,DIVIDE,25200,0.000153962,163676752.601,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-opt,secp256k1,256,DIVIDE,25200,0.000861992,29234609.667,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-o64,secp256k1,256,DIVIDE,25200,0.000115268,218620970.695,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-o64,secp256k1,256,DIVIDE,25200,0.000908022,27752631.858,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il,secp256k1,256,DIVIDE,25200,0.000115618,217959153.964,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il,secp256k1,256,DIVIDE,25200,0.000899505,28015407.986,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il64,secp256k1,256,DIVIDE,25200,0.000110939,227151859.111,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il64,secp256k1,256,DIVIDE,25200,0.000929605,27108288.426,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,secp256k1,256,DIVIDE,25200,0.017327433,1454341.218,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,secp256k1,256,DIVIDE,25200,0.018477089,1363851.202,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-1t,secp256k1,256,ISQRT,1562,0.000185088,8439242.282,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-nt,secp256k1,256,ISQRT,1562,0.000016464,94872652.096,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w8,secp256k1,256,ISQRT,25200,0.005369841,4692876.377,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w8,secp256k1,256,ISQRT,25200,0.006049673,4165514.390,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w16,secp256k1,256,ISQRT,25200,0.004273434,5896896.976,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w16,secp256k1,256,ISQRT,25200,0.004959447,5081211.657,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-opt,secp256k1,256,ISQRT,25200,0.001293943,19475355.974,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-opt,secp256k1,256,ISQRT,25200,0.001945911,12950232.535,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-o64,secp256k1,256,ISQRT,25200,0.000846929,29754560.153,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-o64,secp256k1,256,ISQRT,25200,0.001511708,16669886.102,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il,secp256k1,256,ISQRT,25200,0.000980118,25711189.915,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il,secp256k1,256,ISQRT,25200,0.001607920,15672421.376,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il64,secp256k1,256,ISQRT,25200,0.000852234,29569343.902,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il64,secp256k1,256,ISQRT,25200,0.001829613,13773404.538,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,secp256k1,256,ISQRT,25200,0.256244108,98343.725,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,secp256k1,256,ISQRT,25200,0.260376381,96782.972,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-1t,secp256k1,256,MODMUL_R2,50000,0.005560400,8992158.848,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-nt,secp256k1,256,MODMUL_R2,50000,0.000648341,77119911.126,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,openssl-nt,secp256k1,256,MODMUL_R2,50000,0.003377199,14805168.432,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w8,secp256k1,256,MODMUL_R2,50000,0.000303051,164988716.568,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w8,secp256k1,256,MODMUL_R2,50000,0.001306800,38261401.982,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w16,secp256k1,256,MODMUL_R2,50000,0.000063705,784867797.378,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w16,secp256k1,256,MODMUL_R2,50000,0.001083016,46167370.148,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-opt,secp256k1,256,MODMUL_R2,50000,0.000073556,679754178.126,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-opt,secp256k1,256,MODMUL_R2,50000,0.001064863,46954397.050,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-o64,secp256k1,256,MODMUL_R2,50000,0.000043341,1153642373.782,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-o64,secp256k1,256,MODMUL_R2,50000,0.001033315,48387955.341,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il,secp256k1,256,MODMUL_R2,50000,0.000060162,831089222.993,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il,secp256k1,256,MODMUL_R2,50000,0.001126964,44366988.612,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il64,secp256k1,256,MODMUL_R2,50000,0.000040912,1222135850.469,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il64,secp256k1,256,MODMUL_R2,50000,0.001140208,43851647.634,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,secp256k1,256,MODMUL_R2,50000,0.016528110,3025149.278,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,secp256k1,256,MODMUL_R2,50000,0.018705994,2672940.024,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-1t,rsa256(composite),256,ADD,50000,0.001014394,49290536.324,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-nt,rsa256(composite),256,ADD,50000,0.000110791,451300228.292,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,openssl-nt,rsa256(composite),256,ADD,50000,0.000101254,493805231.846,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w8,rsa256(composite),256,ADD,50000,0.000082721,604441418.133,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w8,rsa256(composite),256,ADD,50000,0.001087993,45956179.043,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w16,rsa256(composite),256,ADD,50000,0.000045247,1105045696.625,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w16,rsa256(composite),256,ADD,50000,0.001036185,48253930.813,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32,rsa256(composite),256,ADD,50000,0.000033293,1501816896.181,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32,rsa256(composite),256,ADD,50000,0.001050842,47580892.520,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-opt,rsa256(composite),256,ADD,50000,0.000035360,1414027555.146,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-opt,rsa256(composite),256,ADD,50000,0.001054399,47420378.519,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-o64,rsa256(composite),256,ADD,50000,0.000032613,1533131161.708,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-o64,rsa256(composite),256,ADD,50000,0.001022887,48881255.697,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il,rsa256(composite),256,ADD,50000,0.000021803,2293263544.975,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il,rsa256(composite),256,ADD,50000,0.001209909,41325421.685,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il64,rsa256(composite),256,ADD,50000,0.000021535,2321801610.678,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il64,rsa256(composite),256,ADD,50000,0.001157065,43212784.803,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,rsa256(composite),256,ADD,50000,0.000357496,139861705.061,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,rsa256(composite),256,ADD,50000,0.001717335,29114878.720,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-1t,rsa256(composite),256,SUBTRACT,50000,0.001129323,44274312.804,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-nt,rsa256(composite),256,SUBTRACT,50000,0.000094616,528454611.740,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,openssl-nt,rsa256(composite),256,SUBTRACT,50000,0.000098740,506382940.247,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w8,rsa256(composite),256,SUBTRACT,50000,0.000081981,609897352.713,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w8,rsa256(composite),256,SUBTRACT,50000,0.001070465,46708672.485,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w16,rsa256(composite),256,SUBTRACT,50000,0.000045336,1102875663.239,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w16,rsa256(composite),256,SUBTRACT,50000,0.001038814,48131812.196,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32,rsa256(composite),256,SUBTRACT,50000,0.000032160,1554725222.758,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32,rsa256(composite),256,SUBTRACT,50000,0.001060625,47142014.683,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-opt,rsa256(composite),256,SUBTRACT,50000,0.000035457,1410159065.512,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-opt,rsa256(composite),256,SUBTRACT,50000,0.001057894,47263714.591,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-o64,rsa256(composite),256,SUBTRACT,50000,0.000031985,1563233094.934,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-o64,rsa256(composite),256,SUBTRACT,50000,0.001022087,48919514.553,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il,rsa256(composite),256,SUBTRACT,50000,0.000021338,2343237727.779,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il,rsa256(composite),256,SUBTRACT,50000,0.001071811,46650016.405,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il64,rsa256(composite),256,SUBTRACT,50000,0.000021405,2335900284.851,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il64,rsa256(composite),256,SUBTRACT,50000,0.001111604,44980046.391,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,rsa256(composite),256,SUBTRACT,50000,0.000396194,126200793.044,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,rsa256(composite),256,SUBTRACT,50000,0.001732327,28862910.738,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-1t,rsa256(composite),256,ADDMOD,50000,0.003452138,14483777.939,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-nt,rsa256(composite),256,ADDMOD,50000,0.000318128,157169439.039,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,openssl-nt,rsa256(composite),256,ADDMOD,50000,0.001782159,28055858.078,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w8,rsa256(composite),256,ADDMOD,50000,0.000113822,439282404.074,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w8,rsa256(composite),256,ADDMOD,50000,0.001109905,45048899.889,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w16,rsa256(composite),256,ADDMOD,50000,0.000059931,834292559.394,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w16,rsa256(composite),256,ADDMOD,50000,0.001051279,47561114.169,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32,rsa256(composite),256,ADDMOD,50000,0.000037368,1338043978.523,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32,rsa256(composite),256,ADDMOD,50000,0.001058550,47234424.513,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-opt,rsa256(composite),256,ADDMOD,50000,0.000029168,1714207091.763,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-opt,rsa256(composite),256,ADDMOD,50000,0.001069119,46767478.802,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-o64,rsa256(composite),256,ADDMOD,50000,0.000023131,2161598888.743,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-o64,rsa256(composite),256,ADDMOD,50000,0.001008251,49590826.909,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il,rsa256(composite),256,ADDMOD,50000,0.000019435,2572680142.741,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il,rsa256(composite),256,ADDMOD,50000,0.001058384,47241833.264,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il64,rsa256(composite),256,ADDMOD,50000,0.000019161,2609466936.223,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il64,rsa256(composite),256,ADDMOD,50000,0.001099036,45494415.608,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,rsa256(composite),256,ADDMOD,50000,0.000470223,106332522.427,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,rsa256(composite),256,ADDMOD,50000,0.001891202,26438212.279,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-1t,rsa256(composite),256,SUBTRACTMOD,50000,0.002392555,20898156.806,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-nt,rsa256(composite),256,SUBTRACTMOD,50000,0.000283160,176578304.559,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,openssl-nt,rsa256(composite),256,SUBTRACTMOD,50000,0.002044414,24456891.907,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.000122857,406977157.321,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.001149576,43494296.581,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w16,rsa256(composite),256,SUBTRACTMOD,50000,0.000064842,771105201.633,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w16,rsa256(composite),256,SUBTRACTMOD,50000,0.001061833,47088384.046,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32,rsa256(composite),256,SUBTRACTMOD,50000,0.000041467,1205777471.582,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32,rsa256(composite),256,SUBTRACTMOD,50000,0.001049947,47621451.659,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,50000,0.000028854,1732861804.127,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,50000,0.001111553,44982110.923,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,50000,0.000030838,1621375630.105,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,50000,0.001017518,49139178.814,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il,rsa256(composite),256,SUBTRACTMOD,50000,0.000019814,2523467721.106,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il,rsa256(composite),256,SUBTRACTMOD,50000,0.001145631,43644070.858,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il64,rsa256(composite),256,SUBTRACTMOD,50000,0.000019129,2613834131.943,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il64,rsa256(composite),256,SUBTRACTMOD,50000,0.001101943,45374396.781,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.000289625,172637034.543,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.001391264,35938542.248,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001246978,40096922.290,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-nt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000145239,344261326.073,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,openssl-nt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000264888,188759020.127,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.003366636,14851620.449,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.004604257,10859515.437,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000884189,56548995.203,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.002115928,23630293.491,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000244301,204665542.435,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001497562,33387598.993,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000067067,745523319.001,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001332470,37524296.641,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000067832,737115154.053,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001279309,39083598.620,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000030311,1649566211.096,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001305568,38297507.208,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-il64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000025171,1986412876.863,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32-il64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001330576,37577710.902,0
opencl-kernel,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.003760474,13296196.148,0
opencl-e2e,cpu-haswell-Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,CPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.005511388,9072124.831,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001253602,39885082.689,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,gmp-nt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000145144,344484292.941,0
library,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,host-cpu,openssl-nt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000276008,181154497.377,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000992759,50364691.467,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.002219724,22525322.935,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000289136,172928990.306,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001502306,33282166.973,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000100608,496978451.683,0
opencl-e2e,NVIDIA GeForce RTX 2070,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001326502,37693121.254,0
opencl-kernel,NVIDIA GeForce RTX 2070,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000107577,464783310.960,0
