kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-e2e,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,ADD,20000,0.000368798,54230228.988,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,ADD,20000,0.000064250,311284047.065,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,ADD,20000,0.000349983,57145632.791,0
library,AMD Ryzen 7 5700G with Radeon Graphics,host-cpu,gmp-1t,rsa256(composite),256,SUBTRACT,20000,0.000199764,100118139.375,0
opencl-kernel,gfx1010:xnack-,GPU,w8,rsa256(composite),256,SUBTRACT,20000,0.000088065,227104979.277,0
opencl-e2e,gfx1010:xnack-,GPU,w8,rsa256(composite),256,SUBTRACT,20000,0.000391083,51140039.333,0
opencl-kernel,gfx1010:xnack-,GPU,w16,rsa256(composite),256,SUBTRACT,20000,0.000066815,299333981.523,0
opencl-e2e,gfx1010:xnack-,GPU,w16,rsa256(composite),256,SUBTRACT,20000,0.000369613,54110650.874,0
opencl-kernel,gfx1010:xnack-,GPU,w32,rsa256(composite),256,SUBTRACT,20000,0.000070873,282194911.466,0
opencl-e2e,gfx1010:xnack-,GPU,w32,rsa256(composite),256,SUBTRACT,20000,0.000368120,54330109.736,0
opencl-kernel,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,SUBTRACT,20000,0.000076473,261530213.156,0
opencl-e2e,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,SUBTRACT,20000,0.000363140,55075177.619,0
opencl-kernel,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,SUBTRACT,20000,0.000077705,257383694.852,0
opencl-e2e,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,SUBTRACT,20000,0.000380559,52554268.859,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,SUBTRACT,20000,0.000065312,306222439.696,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,SUBTRACT,20000,0.000386671,51723558.286,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,SUBTRACT,20000,0.000064590,309645456.119,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,SUBTRACT,20000,0.000363278,55054255.916,0
library,AMD Ryzen 7 5700G with Radeon Graphics,host-cpu,gmp-1t,rsa256(composite),256,ADDMOD,20000,0.000560972,35652403.327,0
opencl-kernel,gfx1010:xnack-,GPU,w8,rsa256(composite),256,ADDMOD,20000,0.000093856,213092397.042,0
opencl-e2e,gfx1010:xnack-,GPU,w8,rsa256(composite),256,ADDMOD,20000,0.000423535,47221599.161,0
opencl-kernel,gfx1010:xnack-,GPU,w16,rsa256(composite),256,ADDMOD,20000,0.000077465,258181114.038,0
opencl-e2e,gfx1010:xnack-,GPU,w16,rsa256(composite),256,ADDMOD,20000,0.000372909,53632387.507,0
opencl-kernel,gfx1010:xnack-,GPU,w32,rsa256(composite),256,ADDMOD,20000,0.000078798,253813548.554,0
opencl-e2e,gfx1010:xnack-,GPU,w32,rsa256(composite),256,ADDMOD,20000,0.000365665,54694871.005,0
opencl-kernel,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,ADDMOD,20000,0.000063900,312989045.450,0
opencl-e2e,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,ADDMOD,20000,0.000347582,57540378.939,0
opencl-kernel,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,ADDMOD,20000,0.000065181,306837881.820,0
opencl-e2e,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,ADDMOD,20000,0.000378455,52846441.464,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,ADDMOD,20000,0.000060072,332933812.777,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,ADDMOD,20000,0.000368788,54231699.471,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,ADDMOD,20000,0.000079278,252276799.049,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,ADDMOD,20000,0.000343932,58151029.880,0
library,AMD Ryzen 7 5700G with Radeon Graphics,host-cpu,gmp-1t,rsa256(composite),256,SUBTRACTMOD,20000,0.000544892,36704521.263,0
opencl-kernel,gfx1010:xnack-,GPU,w8,rsa256(composite),256,SUBTRACTMOD,20000,0.000095329,209799746.071,0
opencl-e2e,gfx1010:xnack-,GPU,w8,rsa256(composite),256,SUBTRACTMOD,20000,0.000411432,48610706.013,0
opencl-kernel,gfx1010:xnack-,GPU,w16,rsa256(composite),256,SUBTRACTMOD,20000,0.000083586,239274519.446,0
opencl-e2e,gfx1010:xnack-,GPU,w16,rsa256(composite),256,SUBTRACTMOD,20000,0.000389049,51407406.268,0
opencl-kernel,gfx1010:xnack-,GPU,w32,rsa256(composite),256,SUBTRACTMOD,20000,0.000077104,259389915.067,0
opencl-e2e,gfx1010:xnack-,GPU,w32,rsa256(composite),256,SUBTRACTMOD,20000,0.000367179,54469346.010,0
opencl-kernel,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,20000,0.000073087,273646475.570,0
opencl-e2e,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,20000,0.000351459,56905641.901,0
opencl-kernel,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,20000,0.000049813,401501617.616,0
opencl-e2e,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,20000,0.000377734,52947312.092,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,SUBTRACTMOD,20000,0.000059571,335733828.570,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,SUBTRACTMOD,20000,0.000380119,52615102.168,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,SUBTRACTMOD,20000,0.000079609,251227875.314,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,SUBTRACTMOD,20000,0.000344904,57987150.042,0
library,AMD Ryzen 7 5700G with Radeon Graphics,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYOPERANDSCANNING,20000,0.000281027,71167539.055,0
opencl-kernel,gfx1010:xnack-,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,20000,0.001891137,10575648.407,0
opencl-e2e,gfx1010:xnack-,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,20000,0.002282611,8761895.917,0
opencl-kernel,gfx1010:xnack-,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,20000,0.000669976,29851815.581,0
opencl-e2e,gfx1010:xnack-,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,20000,0.001009272,19816263.605,0
opencl-kernel,gfx1010:xnack-,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,20000,0.000184696,108286048.481,0
opencl-e2e,gfx1010:xnack-,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,20000,0.000500117,39990642.190,0
opencl-kernel,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,20000,0.000065643,304678335.982,0
opencl-e2e,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,20000,0.000376876,53067852.554,0
opencl-kernel,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,20000,0.000066705,299827599.665,0
opencl-e2e,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,20000,0.000393003,50890196.796,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,MULTIPLYOPERANDSCANNING,20000,0.000053129,376442242.880,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,MULTIPLYOPERANDSCANNING,20000,0.000401629,49797200.905,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,20000,0.000068598,291553690.162,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,20000,0.000381001,52493300.504,0
library,AMD Ryzen 7 5700G with Radeon Graphics,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,20000,0.000279414,71578374.733,0
opencl-kernel,gfx1010:xnack-,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,20000,0.000406202,49236586.720,0
opencl-e2e,gfx1010:xnack-,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,20000,0.000772478,25890704.977,0
opencl-kernel,gfx1010:xnack-,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,20000,0.000242905,82336716.060,0
opencl-e2e,gfx1010:xnack-,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,20000,0.000559759,35729662.230,0
opencl-kernel,gfx1010:xnack-,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,20000,0.000104025,192261475.740,0
opencl-e2e,gfx1010:xnack-,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,20000,0.000419015,47730988.147,0
opencl-kernel,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,20000,0.000088336,226408259.726,0
opencl-e2e,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,20000,0.000392696,50929981.453,0
opencl-kernel,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,20000,0.000117760,169836956.242,0
opencl-e2e,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,20000,0.000448316,44611390.173,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,20000,0.000078226,255669469.303,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,20000,0.000398313,50211768.131,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,20000,0.000086802,230409438.329,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,20000,0.000387294,51640355.950,0
library,AMD Ryzen 7 5700G with Radeon Graphics,host-cpu,gmp-1t,rsa256(composite),256,MONTGOMERYMULTIPLICATION,20000,0.002350429,8509084.937,0
opencl-kernel,gfx1010:xnack-,GPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,20000,0.000130364,153416587.368,0
opencl-e2e,gfx1010:xnack-,GPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,20000,0.000465133,42998454.202,0
opencl-kernel,gfx1010:xnack-,GPU,w16,rsa256(composite),256,MONTGOMERYMULTIPLICATION,20000,0.000065984,303103782.723,0
opencl-e2e,gfx1010:xnack-,GPU,w16,rsa256(composite),256,MONTGOMERYMULTIPLICATION,20000,0.000349014,57304291.519,0
opencl-kernel,gfx1010:xnack-,GPU,w32,rsa256(composite),256,MONTGOMERYMULTIPLICATION,20000,0.000063980,312597687.644,0
opencl-e2e,gfx1010:xnack-,GPU,w32,rsa256(composite),256,MONTGOMERYMULTIPLICATION,20000,0.000355787,56213408.586,0
opencl-kernel,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,20000,0.000068618,291468710.350,0
opencl-e2e,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,20000,0.000360055,55547069.182,0
opencl-kernel,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,20000,0.000077083,259460580.851,0
opencl-e2e,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,20000,0.000357657,55919498.327,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,MONTGOMERYMULTIPLICATION,20000,0.000066715,299782658.583,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,MONTGOMERYMULTIPLICATION,20000,0.000398073,50242041.056,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,20000,0.000061144,327096689.629,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,20000,0.000322252,62063230.032,0
library,AMD Ryzen 7 5700G with Radeon Graphics,host-cpu,gmp-1t,rsa256(composite),256,COMPARE,20000,0.000125355,159546886.957,0
opencl-kernel,gfx1010:xnack-,GPU,w8,rsa256(composite),256,COMPARE,20000,0.000066124,302462041.014,0
opencl-e2e,gfx1010:xnack-,GPU,w8,rsa256(composite),256,COMPARE,20000,0.000344085,58125172.570,0
opencl-kernel,gfx1010:xnack-,GPU,w16,rsa256(composite),256,COMPARE,20000,0.000065533,305189751.741,0
opencl-e2e,gfx1010:xnack-,GPU,w16,rsa256(composite),256,COMPARE,20000,0.000338204,59135906.149,0
opencl-kernel,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,COMPARE,20000,0.000048922,408814031.288,0
opencl-e2e,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,COMPARE,20000,0.000346329,57748557.013,0
opencl-kernel,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,COMPARE,20000,0.000055253,361971295.495,0
opencl-e2e,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,COMPARE,20000,0.000350493,57062480.556,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,COMPARE,20000,0.000062537,319810670.530,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,COMPARE,20000,0.000359822,55583038.270,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,COMPARE,20000,0.000070952,281880708.135,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,COMPARE,20000,0.000348671,57360663.743,0
library,AMD Ryzen 7 5700G with Radeon Graphics,host-cpu,gmp-1t,rsa256(composite),256,REDUCE,2500,0.000077356,32318113.648,0
opencl-kernel,gfx1010:xnack-,GPU,w8,rsa256(composite),256,REDUCE,2500,0.000132027,18935520.756,0
opencl-e2e,gfx1010:xnack-,GPU,w8,rsa256(composite),256,REDUCE,2500,0.000214352,11663058.897,0
opencl-kernel,gfx1010:xnack-,GPU,w16,rsa256(composite),256,REDUCE,2500,0.000119293,20956803.814,0
opencl-e2e,gfx1010:xnack-,GPU,w16,rsa256(composite),256,REDUCE,2500,0.000209002,11961608.022,0
opencl-kernel,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,REDUCE,2500,0.000102833,24311261.942,0
opencl-e2e,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,REDUCE,2500,0.000197851,12635771.367,0
opencl-kernel,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,REDUCE,2500,0.000104124,24009834.477,0
opencl-e2e,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,REDUCE,2500,0.000184504,13549841.729,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,REDUCE,2500,0.000101159,24713569.783,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,REDUCE,2500,0.000182480,13700131.510,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,REDUCE,2500,0.000096831,25818178.046,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,REDUCE,2500,0.000181329,13787094.174,0
library,AMD Ryzen 7 5700G with Radeon Graphics,host-cpu,gmp-1t,rsa256(composite),256,MODMUL,1250,0.000117210,10664619.061,0
opencl-kernel,gfx1010:xnack-,GPU,w8,rsa256(composite),256,MODMUL,2000,0.000243687,8207249.465,0
opencl-e2e,gfx1010:xnack-,GPU,w8,rsa256(composite),256,MODMUL,2000,0.000326142,6132298.200,0
opencl-kernel,gfx1010:xnack-,GPU,w16,rsa256(composite),256,MODMUL,2000,0.000176270,11346230.223,0
opencl-e2e,gfx1010:xnack-,GPU,w16,rsa256(composite),256,MODMUL,2000,0.000241503,8281470.620,0
opencl-kernel,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,MODMUL,2000,0.000131657,15190988.693,0
opencl-e2e,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,MODMUL,2000,0.000218199,9165944.855,0
opencl-kernel,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,MODMUL,2000,0.000124051,16122401.263,0
opencl-e2e,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,MODMUL,2000,0.000189934,10529973.570,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,MODMUL,2000,0.000133349,14998237.712,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,MODMUL,2000,0.000204562,9776986.933,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,MODMUL,2000,0.000138518,14438556.737,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,MODMUL,2000,0.000213639,9361586.588,0
library,AMD Ryzen 7 5700G with Radeon Graphics,host-cpu,gmp-1t,rsa256(composite),256,MODEXP,312,0.002140544,145757.340,0
opencl-kernel,gfx1010:xnack-,GPU,w8,rsa256(composite),256,MODEXP,2000,0.006423968,311334.054,0
opencl-e2e,gfx1010:xnack-,GPU,w8,rsa256(composite),256,MODEXP,2000,0.006541288,305750.183,0
opencl-kernel,gfx1010:xnack-,GPU,w16,rsa256(composite),256,MODEXP,2000,0.002307395,866778.337,0
opencl-e2e,gfx1010:xnack-,GPU,w16,rsa256(composite),256,MODEXP,2000,0.002410378,829745.376,0
opencl-kernel,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,MODEXP,2000,0.001030622,1940575.691,0
opencl-e2e,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,MODEXP,2000,0.001114629,1794319.007,0
opencl-kernel,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,MODEXP,2000,0.000799070,2502909.632,0
opencl-e2e,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,MODEXP,2000,0.000857329,2332826.721,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,MODEXP,2000,0.001036394,1929768.023,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,MODEXP,2000,0.001125741,1776607.586,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,MODEXP,2000,0.000833746,2398812.107,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,MODEXP,2000,0.000943282,2120256.720,0
library,AMD Ryzen 7 5700G with Radeon Graphics,host-cpu,gmp-1t,rsa256(composite),256,EXPONENTIATION,312,0.001006137,310096.935,0
opencl-kernel,gfx1010:xnack-,GPU,w8,rsa256(composite),256,EXPONENTIATION,2000,0.026849522,74489.222,0
opencl-e2e,gfx1010:xnack-,GPU,w8,rsa256(composite),256,EXPONENTIATION,2000,0.027025112,74005.244,0
opencl-kernel,gfx1010:xnack-,GPU,w16,rsa256(composite),256,EXPONENTIATION,2000,0.000309800,6455777.922,0
opencl-e2e,gfx1010:xnack-,GPU,w16,rsa256(composite),256,EXPONENTIATION,2000,0.000386485,5174845.078,0
opencl-kernel,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,EXPONENTIATION,2000,0.000246963,8098379.106,0
opencl-e2e,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,EXPONENTIATION,2000,0.000300854,6647742.759,0
opencl-kernel,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,EXPONENTIATION,2000,0.000197669,10117924.407,0
opencl-e2e,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,EXPONENTIATION,2000,0.000275974,7247059.505,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,EXPONENTIATION,2000,0.000231031,8656846.912,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,EXPONENTIATION,2000,0.000301803,6626839.358,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,EXPONENTIATION,2000,0.000210844,9485686.106,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,EXPONENTIATION,2000,0.000286014,6992664.699,0
library,AMD Ryzen 7 5700G with Radeon Graphics,host-cpu,gmp-1t,rsa256(composite),256,DIVIDE,2500,0.000097433,25658657.757,0
opencl-kernel,gfx1010:xnack-,GPU,w8,rsa256(composite),256,DIVIDE,2500,0.000542537,4607980.654,0
opencl-e2e,gfx1010:xnack-,GPU,w8,rsa256(composite),256,DIVIDE,2500,0.000652453,3831693.624,0
opencl-kernel,gfx1010:xnack-,GPU,w16,rsa256(composite),256,DIVIDE,2500,0.000253776,9851207.368,0
opencl-e2e,gfx1010:xnack-,GPU,w16,rsa256(composite),256,DIVIDE,2500,0.000350246,7137840.262,0
opencl-kernel,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,DIVIDE,2500,0.000156965,15927117.524,0
opencl-e2e,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,DIVIDE,2500,0.000256531,9745410.882,0
opencl-kernel,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,DIVIDE,2500,0.000155670,16059613.294,0
opencl-e2e,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,DIVIDE,2500,0.000253803,9850159.381,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,DIVIDE,2500,0.000155501,16077067.041,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,DIVIDE,2500,0.000240468,10396393.703,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,DIVIDE,2500,0.000159849,15639760.040,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,DIVIDE,2500,0.000253414,9865279.745,0
library,AMD Ryzen 7 5700G with Radeon Graphics,host-cpu,gmp-1t,rsa256(composite),256,ISQRT,625,0.000041458,15075498.116,0
opencl-kernel,gfx1010:xnack-,GPU,w8,rsa256(composite),256,ISQRT,2000,0.002747593,727909.847,0
opencl-e2e,gfx1010:xnack-,GPU,w8,rsa256(composite),256,ISQRT,2000,0.002854152,700733.528,0
opencl-kernel,gfx1010:xnack-,GPU,w16,rsa256(composite),256,ISQRT,2000,0.001313732,1522380.516,0
opencl-e2e,gfx1010:xnack-,GPU,w16,rsa256(composite),256,ISQRT,2000,0.001426644,1401891.432,0
opencl-kernel,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,ISQRT,2000,0.000706634,2830319.515,0
opencl-e2e,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,ISQRT,2000,0.000812263,2462256.683,0
opencl-kernel,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,ISQRT,2000,0.000700656,2854467.813,0
opencl-e2e,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,ISQRT,2000,0.000768092,2603854.747,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,ISQRT,2000,0.000699124,2860722.847,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,ISQRT,2000,0.000801796,2494400.072,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,ISQRT,2000,0.000702652,2846359.221,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,ISQRT,2000,0.000792240,2524487.529,0
library,AMD Ryzen 7 5700G with Radeon Graphics,host-cpu,gmp-1t,rsa256(composite),256,MODMUL_R2,20000,0.001325756,15085732.217,0
opencl-kernel,gfx1010:xnack-,GPU,w8,rsa256(composite),256,MODMUL_R2,20000,0.000125516,159342235.220,0
opencl-e2e,gfx1010:xnack-,GPU,w8,rsa256(composite),256,MODMUL_R2,20000,0.000452559,44193132.830,0
opencl-kernel,gfx1010:xnack-,GPU,w16,rsa256(composite),256,MODMUL_R2,20000,0.000074219,269472776.519,0
opencl-e2e,gfx1010:xnack-,GPU,w16,rsa256(composite),256,MODMUL_R2,20000,0.000366947,54503783.929,0
opencl-kernel,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,MODMUL_R2,20000,0.000080291,249093920.456,0
opencl-e2e,gfx1010:xnack-,GPU,w32-opt,rsa256(composite),256,MODMUL_R2,20000,0.000383990,52084689.699,0
opencl-kernel,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,MODMUL_R2,20000,0.000070782,282557712.548,0
opencl-e2e,gfx1010:xnack-,GPU,w32-o64,rsa256(composite),256,MODMUL_R2,20000,0.000389647,51328510.132,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,MODMUL_R2,20000,0.000065202,306739057.744,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il,rsa256(composite),256,MODMUL_R2,20000,0.000389596,51335229.331,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,MODMUL_R2,20000,0.000070101,285302635.209,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il64,rsa256(composite),256,MODMUL_R2,20000,0.000359681,55604827.582,0
library,AMD Ryzen 7 5700G with Radeon Graphics,host-cpu,gmp-1t,brainpoolP512r1,512,ADD,10000,0.000131306,76157982.077,0
opencl-kernel,gfx1010:xnack-,GPU,w8,brainpoolP512r1,512,ADD,10000,0.000124413,80377452.456,0
opencl-e2e,gfx1010:xnack-,GPU,w8,brainpoolP512r1,512,ADD,10000,0.000428223,23352318.770,0
opencl-kernel,gfx1010:xnack-,GPU,w16,brainpoolP512r1,512,ADD,10000,0.000103374,96736123.211,0
opencl-e2e,gfx1010:xnack-,GPU,w16,brainpoolP512r1,512,ADD,10000,0.000391283,25556949.829,0
opencl-kernel,gfx1010:xnack-,GPU,w32,brainpoolP512r1,512,ADD,10000,0.000077666,128756469.761,0
opencl-e2e,gfx1010:xnack-,GPU,w32,brainpoolP512r1,512,ADD,10000,0.000383028,26107751.915,0
opencl-kernel,gfx1010:xnack-,GPU,w32-opt,brainpoolP512r1,512,ADD,10000,0.000081453,122770186.306,0
opencl-e2e,gfx1010:xnack-,GPU,w32-opt,brainpoolP512r1,512,ADD,10000,0.000343724,29093109.588,0
opencl-kernel,gfx1010:xnack-,GPU,w32-o64,brainpoolP512r1,512,ADD,10000,0.000077956,128277489.799,0
opencl-e2e,gfx1010:xnack-,GPU,w32-o64,brainpoolP512r1,512,ADD,10000,0.000379618,26342270.363,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il,brainpoolP512r1,512,ADD,10000,0.000063819,156693147.972,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il,brainpoolP512r1,512,ADD,10000,0.000361855,27635378.817,0
opencl-kernel,gfx1010:xnack-,GPU,w32-il64,brainpoolP512r1,512,ADD,10000,0.000063248,158107767.239,0
opencl-e2e,gfx1010:xnack-,GPU,w32-il64,brainpoolP512r1,512,ADD,10000,0.000362226,27607074.029,0
library,AMD Ryzen 7 5700G with Radeon Graphics,host-cpu,gmp-1t,brainpoolP512r1,512,SUBTRACT,10000,0.000110988,90099830.645,0
opencl-kernel,gfx1010:xnack-,GPU,w8,brainpoolP512r1,512,SUBTRACT,10000,0.000111769,89470246.669,0
