kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-e2e,Tesla P40,GPU,w16,brainpoolP512r1,512,ISQRT,21000,0.029196425,719266.146,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,brainpoolP512r1,512,MODMUL_R2,25000,0.004422231,5653255.265,0
opencl-kernel,Tesla P40,GPU,w8,brainpoolP512r1,512,MODMUL_R2,25000,0.000996157,25096449.962,0
opencl-e2e,Tesla P40,GPU,w8,brainpoolP512r1,512,MODMUL_R2,25000,0.002264991,11037571.759,0
opencl-kernel,Tesla P40,GPU,w16,brainpoolP512r1,512,MODMUL_R2,25000,0.000217676,114849629.965,0
opencl-e2e,Tesla P40,GPU,w16,brainpoolP512r1,512,MODMUL_R2,25000,0.001564794,15976544.008,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p1024,1024,ADD,12500,0.000310988,40194455.575,0
opencl-kernel,Tesla P40,GPU,w8,p1024,1024,ADD,21000,0.000277071,75792839.912,0
opencl-e2e,Tesla P40,GPU,w8,p1024,1024,ADD,21000,0.002152503,9756083.953,0
opencl-kernel,Tesla P40,GPU,w16,p1024,1024,ADD,21000,0.000145681,144150605.672,0
opencl-e2e,Tesla P40,GPU,w16,p1024,1024,ADD,21000,0.002077544,10108088.641,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p1024,1024,SUBTRACT,12500,0.000239477,52197073.539,0
opencl-kernel,Tesla P40,GPU,w8,p1024,1024,SUBTRACT,21000,0.000279189,75217839.607,0
opencl-e2e,Tesla P40,GPU,w8,p1024,1024,SUBTRACT,21000,0.002267420,9261627.512,0
opencl-kernel,Tesla P40,GPU,w16,p1024,1024,SUBTRACT,21000,0.000146325,143516166.025,0
opencl-e2e,Tesla P40,GPU,w16,p1024,1024,SUBTRACT,21000,0.002078513,10103377.196,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p1024,1024,ADDMOD,12500,0.002143586,5831350.382,0
opencl-kernel,Tesla P40,GPU,w8,p1024,1024,ADDMOD,21000,0.000402392,52187900.564,0
opencl-e2e,Tesla P40,GPU,w8,p1024,1024,ADDMOD,21000,0.002384029,8808617.326,0
opencl-kernel,Tesla P40,GPU,w16,p1024,1024,ADDMOD,21000,0.000209275,100346465.475,0
opencl-e2e,Tesla P40,GPU,w16,p1024,1024,ADDMOD,21000,0.002208886,9507054.818,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p1024,1024,SUBTRACTMOD,12500,0.000645003,19379753.360,0
opencl-kernel,Tesla P40,GPU,w8,p1024,1024,SUBTRACTMOD,21000,0.000403089,52097677.877,0
opencl-e2e,Tesla P40,GPU,w8,p1024,1024,SUBTRACTMOD,21000,0.002566610,8181998.832,0
opencl-kernel,Tesla P40,GPU,w16,p1024,1024,SUBTRACTMOD,21000,0.000208258,100836496.187,0
opencl-e2e,Tesla P40,GPU,w16,p1024,1024,SUBTRACTMOD,21000,0.002458086,8543232.402,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p1024,1024,MULTIPLYOPERANDSCANNING,12500,0.001983803,6301028.887,0
opencl-kernel,Tesla P40,GPU,w8,p1024,1024,MULTIPLYOPERANDSCANNING,21000,0.087202980,240817.458,0
opencl-e2e,Tesla P40,GPU,w8,p1024,1024,MULTIPLYOPERANDSCANNING,21000,0.090571774,231860.314,0
opencl-kernel,Tesla P40,GPU,w16,p1024,1024,MULTIPLYOPERANDSCANNING,21000,0.026327818,797635.416,0
opencl-e2e,Tesla P40,GPU,w16,p1024,1024,MULTIPLYOPERANDSCANNING,21000,0.029526736,711219.827,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p1024,1024,MULTIPLYPRODUCTSCANNING,12500,0.001990146,6280946.210,0
opencl-kernel,Tesla P40,GPU,w8,p1024,1024,MULTIPLYPRODUCTSCANNING,21000,0.019980597,1051019.655,0
opencl-e2e,Tesla P40,GPU,w8,p1024,1024,MULTIPLYPRODUCTSCANNING,21000,0.022573338,930301.043,0
opencl-kernel,Tesla P40,GPU,w16,p1024,1024,MULTIPLYPRODUCTSCANNING,21000,0.005042749,4164395.261,0
opencl-e2e,Tesla P40,GPU,w16,p1024,1024,MULTIPLYPRODUCTSCANNING,21000,0.007761977,2705496.242,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p1024,1024,MONTGOMERYMULTIPLICATION,12500,0.013766402,908007.777,0
opencl-kernel,Tesla P40,GPU,w8,p1024,1024,MONTGOMERYMULTIPLICATION,21000,0.004268232,4920069.910,0
opencl-e2e,Tesla P40,GPU,w8,p1024,1024,MONTGOMERYMULTIPLICATION,21000,0.006352906,3305573.920,0
opencl-kernel,Tesla P40,GPU,w16,p1024,1024,MONTGOMERYMULTIPLICATION,21000,0.000813690,25808354.083,0
opencl-e2e,Tesla P40,GPU,w16,p1024,1024,MONTGOMERYMULTIPLICATION,21000,0.003061492,6859400.589,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p1024,1024,COMPARE,12500,0.000229308,54511855.575,0
opencl-kernel,Tesla P40,GPU,w8,p1024,1024,COMPARE,21000,0.000174529,120323898.761,0
opencl-e2e,Tesla P40,GPU,w8,p1024,1024,COMPARE,21000,0.002061380,10187351.009,0
opencl-kernel,Tesla P40,GPU,w16,p1024,1024,COMPARE,21000,0.000091341,229908064.664,0
opencl-e2e,Tesla P40,GPU,w16,p1024,1024,COMPARE,21000,0.002008679,10454632.867,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p1024,1024,REDUCE,1562,0.000038552,40516601.741,0
opencl-kernel,Tesla P40,GPU,w8,p1024,1024,REDUCE,21000,0.004693032,4474719.106,0
opencl-e2e,Tesla P40,GPU,w8,p1024,1024,REDUCE,21000,0.006719952,3125022.329,0
opencl-kernel,Tesla P40,GPU,w16,p1024,1024,REDUCE,21000,0.001536562,13666875.605,0
opencl-e2e,Tesla P40,GPU,w16,p1024,1024,REDUCE,21000,0.003896699,5389176.764,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p1024,1024,MODMUL,781,0.000405857,1924323.697,0
opencl-kernel,Tesla P40,GPU,w8,p1024,1024,MODMUL,21000,0.016961350,1238108.987,0
opencl-e2e,Tesla P40,GPU,w8,p1024,1024,MODMUL,21000,0.018977229,1106589.375,0
opencl-kernel,Tesla P40,GPU,w16,p1024,1024,MODMUL,21000,0.005450154,3853102.163,0
opencl-e2e,Tesla P40,GPU,w16,p1024,1024,MODMUL,21000,0.007426298,2827788.493,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p1024,1024,MODEXP,195,0.082387942,2366.851,0
opencl-kernel,Tesla P40,GPU,w8,p1024,1024,MODEXP,21000,4.409977441,4761.929,0
opencl-e2e,Tesla P40,GPU,w8,p1024,1024,MODEXP,21000,4.403779918,4768.631,0
opencl-kernel,Tesla P40,GPU,w16,p1024,1024,MODEXP,21000,0.604520269,34738.289,0
opencl-e2e,Tesla P40,GPU,w16,p1024,1024,MODEXP,21000,0.607743064,34554.076,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p1024,1024,EXPONENTIATION,195,0.008892343,21928.979,0
opencl-kernel,Tesla P40,GPU,w8,p1024,1024,EXPONENTIATION,21000,10.376377043,2023.828,0
opencl-e2e,Tesla P40,GPU,w8,p1024,1024,EXPONENTIATION,21000,10.385627565,2022.025,0
opencl-kernel,Tesla P40,GPU,w16,p1024,1024,EXPONENTIATION,21000,2.485098736,8450.368,0
opencl-e2e,Tesla P40,GPU,w16,p1024,1024,EXPONENTIATION,21000,2.487185239,8443.279,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p1024,1024,DIVIDE,1562,0.000150533,10376467.311,0
opencl-kernel,Tesla P40,GPU,w8,p1024,1024,DIVIDE,21000,0.131857924,159262.328,0
opencl-e2e,Tesla P40,GPU,w8,p1024,1024,DIVIDE,21000,0.133809834,156939.138,0
opencl-kernel,Tesla P40,GPU,w16,p1024,1024,DIVIDE,21000,0.031395073,668894.765,0
opencl-e2e,Tesla P40,GPU,w16,p1024,1024,DIVIDE,21000,0.033992498,617783.368,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p1024,1024,ISQRT,390,0.000125049,3118779.561,0
opencl-kernel,Tesla P40,GPU,w8,p1024,1024,ISQRT,21000,1.449702706,14485.729,0
opencl-e2e,Tesla P40,GPU,w8,p1024,1024,ISQRT,21000,1.451299929,14469.786,0
opencl-kernel,Tesla P40,GPU,w16,p1024,1024,ISQRT,21000,0.303566359,69177.626,0
opencl-e2e,Tesla P40,GPU,w16,p1024,1024,ISQRT,21000,0.305559645,68726.353,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p1024,1024,MODMUL_R2,12500,0.006062673,2061796.855,0
opencl-kernel,Tesla P40,GPU,w8,p1024,1024,MODMUL_R2,21000,0.004672076,4494789.812,0
opencl-e2e,Tesla P40,GPU,w8,p1024,1024,MODMUL_R2,21000,0.006738822,3116271.668,0
opencl-kernel,Tesla P40,GPU,w16,p1024,1024,MODMUL_R2,21000,0.000627145,33485082.501,0
opencl-e2e,Tesla P40,GPU,w16,p1024,1024,MODMUL_R2,21000,0.002638313,7959631.816,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p2048,2048,ADD,6250,0.000220213,28381631.348,0
opencl-kernel,Tesla P40,GPU,w8,p2048,2048,ADD,21000,0.000608516,34510189.648,0
opencl-e2e,Tesla P40,GPU,w8,p2048,2048,ADD,21000,0.004537322,4628280.640,0
opencl-kernel,Tesla P40,GPU,w16,p2048,2048,ADD,21000,0.000313030,67086202.441,0
opencl-e2e,Tesla P40,GPU,w16,p2048,2048,ADD,21000,0.004083825,5142237.922,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p2048,2048,SUBTRACT,6250,0.000205005,30487053.345,0
opencl-kernel,Tesla P40,GPU,w8,p2048,2048,SUBTRACT,21000,0.000606731,34611724.911,0
opencl-e2e,Tesla P40,GPU,w8,p2048,2048,SUBTRACT,21000,0.004398522,4774331.049,0
opencl-kernel,Tesla P40,GPU,w16,p2048,2048,SUBTRACT,21000,0.000307809,68224104.760,0
opencl-e2e,Tesla P40,GPU,w16,p2048,2048,SUBTRACT,21000,0.003875040,5419298.595,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p2048,2048,ADDMOD,6250,0.000528446,11827132.370,0
opencl-kernel,Tesla P40,GPU,w8,p2048,2048,ADDMOD,21000,0.000835400,25137663.364,0
opencl-e2e,Tesla P40,GPU,w8,p2048,2048,ADDMOD,21000,0.004562459,4602780.899,0
opencl-kernel,Tesla P40,GPU,w16,p2048,2048,ADDMOD,21000,0.000417232,50331732.261,0
opencl-e2e,Tesla P40,GPU,w16,p2048,2048,ADDMOD,21000,0.003690125,5690864.200,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p2048,2048,SUBTRACTMOD,6250,0.000420689,14856576.377,0
opencl-kernel,Tesla P40,GPU,w8,p2048,2048,SUBTRACTMOD,21000,0.000851136,24672909.657,0
opencl-e2e,Tesla P40,GPU,w8,p2048,2048,SUBTRACTMOD,21000,0.004207769,4990768.334,0
opencl-kernel,Tesla P40,GPU,w16,p2048,2048,SUBTRACTMOD,21000,0.000438147,47929120.592,0
opencl-e2e,Tesla P40,GPU,w16,p2048,2048,SUBTRACTMOD,21000,0.004475602,4692106.278,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p2048,2048,MULTIPLYOPERANDSCANNING,6250,0.003110438,2009363.385,0
opencl-kernel,Tesla P40,GPU,w8,p2048,2048,MULTIPLYOPERANDSCANNING,21000,0.479311020,43812.888,0
opencl-e2e,Tesla P40,GPU,w8,p2048,2048,MULTIPLYOPERANDSCANNING,21000,0.486536973,43162.187,0
opencl-kernel,Tesla P40,GPU,w16,p2048,2048,MULTIPLYOPERANDSCANNING,21000,0.148011329,141881.031,0
opencl-e2e,Tesla P40,GPU,w16,p2048,2048,MULTIPLYOPERANDSCANNING,21000,0.153569472,136745.928,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p2048,2048,MULTIPLYPRODUCTSCANNING,6250,0.003397048,1839832.710,0
opencl-kernel,Tesla P40,GPU,w8,p2048,2048,MULTIPLYPRODUCTSCANNING,21000,0.079103472,265475.073,0
opencl-e2e,Tesla P40,GPU,w8,p2048,2048,MULTIPLYPRODUCTSCANNING,21000,0.084156183,249536.032,0
opencl-kernel,Tesla P40,GPU,w16,p2048,2048,MULTIPLYPRODUCTSCANNING,21000,0.020061854,1046762.675,0
opencl-e2e,Tesla P40,GPU,w16,p2048,2048,MULTIPLYPRODUCTSCANNING,21000,0.025528608,822606.540,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p2048,2048,MONTGOMERYMULTIPLICATION,6250,0.021399397,292064.305,0
opencl-kernel,Tesla P40,GPU,w8,p2048,2048,MONTGOMERYMULTIPLICATION,21000,0.112246063,187088.967,0
opencl-e2e,Tesla P40,GPU,w8,p2048,2048,MONTGOMERYMULTIPLICATION,21000,0.115858415,181255.716,0
opencl-kernel,Tesla P40,GPU,w16,p2048,2048,MONTGOMERYMULTIPLICATION,21000,0.004077427,5150306.980,0
opencl-e2e,Tesla P40,GPU,w16,p2048,2048,MONTGOMERYMULTIPLICATION,21000,0.008046199,2609928.035,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p2048,2048,COMPARE,6250,0.000082523,75736372.921,0
opencl-kernel,Tesla P40,GPU,w8,p2048,2048,COMPARE,21000,0.000333259,63014074.414,0
opencl-e2e,Tesla P40,GPU,w8,p2048,2048,COMPARE,21000,0.004299915,4883817.550,0
opencl-kernel,Tesla P40,GPU,w16,p2048,2048,COMPARE,21000,0.000173647,120934868.332,0
opencl-e2e,Tesla P40,GPU,w16,p2048,2048,COMPARE,21000,0.004144330,5067164.285,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p2048,2048,REDUCE,781,0.000026869,29066822.570,0
opencl-kernel,Tesla P40,GPU,w8,p2048,2048,REDUCE,21000,0.745434577,28171.486,0
opencl-e2e,Tesla P40,GPU,w8,p2048,2048,REDUCE,21000,0.749813420,28006.967,0
opencl-kernel,Tesla P40,GPU,w16,p2048,2048,REDUCE,21000,0.008647986,2428311.057,0
opencl-e2e,Tesla P40,GPU,w16,p2048,2048,REDUCE,21000,0.012621067,1663884.678,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p2048,2048,MODMUL,390,0.000618057,631009.667,0
opencl-kernel,Tesla P40,GPU,w8,p2048,2048,MODMUL,21000,1.758996411,11938.626,0
opencl-e2e,Tesla P40,GPU,w8,p2048,2048,MODMUL,21000,1.770033887,11864.180,0
opencl-kernel,Tesla P40,GPU,w16,p2048,2048,MODMUL,21000,0.032212003,651930.899,0
opencl-e2e,Tesla P40,GPU,w16,p2048,2048,MODMUL,21000,0.036126473,581291.177,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p2048,2048,MODEXP,97,0.265019234,366.011,0
opencl-kernel,Tesla P40,GPU,w8,p2048,2048,MODEXP,21000,173.938639484,120.732,0
opencl-e2e,Tesla P40,GPU,w8,p2048,2048,MODEXP,21000,173.962065360,120.716,0
opencl-kernel,Tesla P40,GPU,w16,p2048,2048,MODEXP,21000,50.598355256,415.033,0
opencl-e2e,Tesla P40,GPU,w16,p2048,2048,MODEXP,21000,50.642284648,414.673,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p2048,2048,EXPONENTIATION,97,0.025023578,3876.344,0
opencl-kernel,Tesla P40,GPU,w8,p2048,2048,EXPONENTIATION,21000,92.038802515,228.165,0
opencl-e2e,Tesla P40,GPU,w8,p2048,2048,EXPONENTIATION,21000,92.009315796,228.238,0
opencl-kernel,Tesla P40,GPU,w16,p2048,2048,EXPONENTIATION,21000,20.461915908,1026.297,0
opencl-e2e,Tesla P40,GPU,w16,p2048,2048,EXPONENTIATION,21000,20.468722883,1025.956,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p2048,2048,DIVIDE,781,0.000059784,13063712.498,0
opencl-kernel,Tesla P40,GPU,w8,p2048,2048,DIVIDE,21000,1.897806430,11065.407,0
opencl-e2e,Tesla P40,GPU,w8,p2048,2048,DIVIDE,21000,1.907009476,11012.006,0
opencl-kernel,Tesla P40,GPU,w16,p2048,2048,DIVIDE,21000,0.643780806,32619.798,0
opencl-e2e,Tesla P40,GPU,w16,p2048,2048,DIVIDE,21000,0.649551456,32330.002,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p2048,2048,ISQRT,195,0.000165444,1178645.837,0
opencl-kernel,Tesla P40,GPU,w8,p2048,2048,ISQRT,21000,26.413884440,795.036,0
opencl-e2e,Tesla P40,GPU,w8,p2048,2048,ISQRT,21000,26.431438482,794.508,0
opencl-kernel,Tesla P40,GPU,w16,p2048,2048,ISQRT,21000,0.000000000,inf,0
opencl-e2e,Tesla P40,GPU,w16,p2048,2048,ISQRT,21000,0.000000000,inf,0
library,Intel(R) Xeon(R) Gold 6146 CPU @ 3.20GHz,host-cpu,gmp-1t,p2048,2048,MODMUL_R2,6250,0.009206081,678899.085,0
opencl-kernel,Tesla P40,GPU,w8,p2048,2048,MODMUL_R2,21000,0.068286636,307527.229,0
opencl-e2e,Tesla P40,GPU,w8,p2048,2048,MODMUL_R2,21000,0.071789389,292522.339,0
