kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il,secp256k1,256,ISQRT,50000,0.000673450,74244560.957,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il,secp256k1,256,ISQRT,50000,0.001814400,27557318.912,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il64,secp256k1,256,ISQRT,50000,0.000599105,83457828.865,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il64,secp256k1,256,ISQRT,50000,0.001722129,29033829.577,0
library,Intel(R) Xeon(R) 6787P,host-cpu,gmp-1t,secp256k1,256,MODMUL_R2,50000,0.009401991,5318022.516,0
library,NVIDIA B300 SXM6 AC,gpu,cgbn,secp256k1,256,MODMUL_R2,50000,0.000013920,3591954022.989,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w8,secp256k1,256,MODMUL_R2,50000,0.000087188,573473197.234,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w8,secp256k1,256,MODMUL_R2,50000,0.001246390,40115854.873,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w16,secp256k1,256,MODMUL_R2,50000,0.000029026,1722593132.436,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w16,secp256k1,256,MODMUL_R2,50000,0.001323637,37774706.295,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-opt,secp256k1,256,MODMUL_R2,50000,0.000020809,2402805791.393,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-opt,secp256k1,256,MODMUL_R2,50000,0.000947478,52771674.161,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-o64,secp256k1,256,MODMUL_R2,50000,0.000016303,3066913708.745,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-o64,secp256k1,256,MODMUL_R2,50000,0.000945951,52856858.611,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il,secp256k1,256,MODMUL_R2,50000,0.000020375,2453993581.287,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il,secp256k1,256,MODMUL_R2,50000,0.000962580,51943736.052,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il64,secp256k1,256,MODMUL_R2,50000,0.000015798,3164952614.514,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il64,secp256k1,256,MODMUL_R2,50000,0.000965730,51774305.657,0
library,Intel(R) Xeon(R) 6787P,host-cpu,gmp-1t,rsa256(composite),256,ADD,50000,0.002635504,18971703.306,0
library,NVIDIA B300 SXM6 AC,gpu,cgbn,rsa256(composite),256,ADD,50000,0.000007904,6325910931.174,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,ADD,50000,0.000022578,2214545625.917,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,ADD,50000,0.000981338,50950843.047,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,ADD,50000,0.000017882,2796102545.807,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,ADD,50000,0.001127636,44340549.535,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32,rsa256(composite),256,ADD,50000,0.000013454,3716366236.621,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32,rsa256(composite),256,ADD,50000,0.000983254,50851560.512,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,ADD,50000,0.000013813,3619786600.367,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,ADD,50000,0.000955247,52342484.738,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,ADD,50000,0.000013130,3808067753.090,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,ADD,50000,0.000984976,50762657.665,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,ADD,50000,0.000012854,3889840416.610,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,ADD,50000,0.000976876,51183568.507,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,ADD,50000,0.000012933,3866083340.609,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,ADD,50000,0.000973476,51362335.587,0
library,Intel(R) Xeon(R) 6787P,host-cpu,gmp-1t,rsa256(composite),256,SUBTRACT,50000,0.001541091,32444557.549,0
library,NVIDIA B300 SXM6 AC,gpu,cgbn,rsa256(composite),256,SUBTRACT,50000,0.000007584,6592827004.219,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,SUBTRACT,50000,0.000022228,2249410040.458,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,SUBTRACT,50000,0.001002081,49896164.605,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,SUBTRACT,50000,0.000017523,2853391240.454,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,SUBTRACT,50000,0.001124618,44459541.209,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32,rsa256(composite),256,SUBTRACT,50000,0.000014027,3564554444.730,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32,rsa256(composite),256,SUBTRACT,50000,0.001054433,47418849.760,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,SUBTRACT,50000,0.000013581,3681610917.195,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,SUBTRACT,50000,0.000965976,51761121.341,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,SUBTRACT,50000,0.000013938,3587315503.251,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,SUBTRACT,50000,0.000976541,51201129.175,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,SUBTRACT,50000,0.000012347,4049563733.736,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,SUBTRACT,50000,0.000993231,50340755.547,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,SUBTRACT,50000,0.000012219,4091984409.373,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,SUBTRACT,50000,0.000976559,51200183.106,0
library,Intel(R) Xeon(R) 6787P,host-cpu,gmp-1t,rsa256(composite),256,ADDMOD,50000,0.004111469,12161103.588,0
library,NVIDIA B300 SXM6 AC,gpu,cgbn,rsa256(composite),256,ADDMOD,50000,0.000009472,5278716216.216,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,ADDMOD,50000,0.000027685,1806030926.045,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,ADDMOD,50000,0.000993944,50304644.624,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,ADDMOD,50000,0.000019925,2509409507.784,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,ADDMOD,50000,0.001164236,42946619.455,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32,rsa256(composite),256,ADDMOD,50000,0.000014002,3570926282.883,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32,rsa256(composite),256,ADDMOD,50000,0.000954014,52410131.450,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,ADDMOD,50000,0.000013102,3816205264.537,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,ADDMOD,50000,0.000952765,52478838.111,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,ADDMOD,50000,0.000013470,3711949886.999,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,ADDMOD,50000,0.001009505,49529224.264,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,ADDMOD,50000,0.000011807,4234770039.883,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,ADDMOD,50000,0.001013731,49322749.238,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,ADDMOD,50000,0.000011883,4207699606.168,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,ADDMOD,50000,0.000965506,51786316.528,0
library,Intel(R) Xeon(R) 6787P,host-cpu,gmp-1t,rsa256(composite),256,SUBTRACTMOD,50000,0.004142191,12070906.523,0
library,NVIDIA B300 SXM6 AC,gpu,cgbn,rsa256(composite),256,SUBTRACTMOD,50000,0.000009600,5208333333.333,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.000030670,1630259399.589,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.001044797,47856188.507,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,SUBTRACTMOD,50000,0.000021371,2339619010.162,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,SUBTRACTMOD,50000,0.001177245,42472042.983,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32,rsa256(composite),256,SUBTRACTMOD,50000,0.000014902,3355259709.235,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32,rsa256(composite),256,SUBTRACTMOD,50000,0.000954382,52389923.249,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,50000,0.000013629,3668638916.910,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,50000,0.001001549,49922669.208,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,50000,0.000013715,3645641999.474,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,50000,0.000976198,51219117.243,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,SUBTRACTMOD,50000,0.000012223,4090639836.183,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,SUBTRACTMOD,50000,0.000977411,51155553.144,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,SUBTRACTMOD,50000,0.000011358,4402182449.559,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,SUBTRACTMOD,50000,0.000942179,53068472.022,0
library,Intel(R) Xeon(R) 6787P,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.002367109,21122812.661,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001683476,29700453.577,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.002986964,16739404.888,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000617625,80955269.960,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001798004,27808614.903,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000081038,616994602.298,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001355420,36888933.669,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000017601,2840746534.031,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001188011,42087153.565,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000016737,2987398089.303,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001267253,39455420.075,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000013987,3574745455.378,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001283688,38950274.368,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000012870,3885002416.047,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001156636,43228812.208,0
library,Intel(R) Xeon(R) 6787P,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.002374271,21059095.710,0
library,NVIDIA B300 SXM6 AC,gpu,cgbn,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000008096,6175889328.063,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000167386,298710721.049,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001482468,33727539.916,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000057845,864379407.287,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001491879,33514782.441,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000024319,2056006766.923,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001138415,43920716.072,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000023803,2100572610.183,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001205520,41475877.427,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000022864,2186846892.057,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001306851,38259907.418,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000020467,2442959613.219,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001150130,43473346.369,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000019790,2526525660.166,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001315040,38021657.425,0
library,Intel(R) Xeon(R) 6787P,host-cpu,gmp-1t,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.011884761,4207068.200,0
library,NVIDIA B300 SXM6 AC,gpu,cgbn,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000010080,4960317460.317,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000073268,682426516.802,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.001221518,40932674.492,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000027315,1830496558.896,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.001331530,37550787.792,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000015211,3287094741.756,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.001001215,49939325.827,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000017081,2927232531.718,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000961785,51986668.991,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000014948,3344924978.875,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000966550,51730379.882,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000015858,3152986951.894,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000982776,50876293.628,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000013201,3787582715.440,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000987508,50632501.976,0
library,Intel(R) Xeon(R) 6787P,host-cpu,gmp-1t,rsa256(composite),256,COMPARE,50000,0.000867838,57614440.770,0
library,NVIDIA B300 SXM6 AC,gpu,cgbn,rsa256(composite),256,COMPARE,50000,0.000007840,6377551020.408,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,COMPARE,50000,0.000022935,2180075780.925,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,COMPARE,50000,0.000988687,50572120.408,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,COMPARE,50000,0.000017489,2858937356.511,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,COMPARE,50000,0.001324829,37740719.598,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,COMPARE,50000,0.000013078,3823220160.407,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,COMPARE,50000,0.000964100,51861842.814,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,COMPARE,50000,0.000012950,3861009170.304,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,COMPARE,50000,0.000981827,50925469.812,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,COMPARE,50000,0.000012438,4019942902.337,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,COMPARE,50000,0.001007157,49644694.389,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,COMPARE,50000,0.000011985,4171876091.908,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,COMPARE,50000,0.000974757,51294837.819,0
library,Intel(R) Xeon(R) 6787P,host-cpu,gmp-1t,rsa256(composite),256,REDUCE,6250,0.000866093,7216315.200,0
library,NVIDIA B300 SXM6 AC,gpu,cgbn,rsa256(composite),256,REDUCE,50000,0.000013216,3783292978.208,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,REDUCE,50000,0.000135051,370230587.400,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,REDUCE,50000,0.001298631,38502083.597,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,REDUCE,50000,0.000093343,535658983.550,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,REDUCE,50000,0.001408989,35486438.467,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,REDUCE,50000,0.000036688,1362843524.381,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,REDUCE,50000,0.000972669,51404949.203,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,REDUCE,50000,0.000036325,1376461935.811,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,REDUCE,50000,0.000976860,51184407.216,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,REDUCE,50000,0.000036349,1375553803.459,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,REDUCE,50000,0.001003718,49814788.436,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,REDUCE,50000,0.000035007,1428285012.703,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,REDUCE,50000,0.000967843,51661271.914,0
library,Intel(R) Xeon(R) 6787P,host-cpu,gmp-1t,rsa256(composite),256,MODMUL,3125,0.001545463,2022047.775,0
library,NVIDIA B300 SXM6 AC,gpu,cgbn,rsa256(composite),256,MODMUL,50000,0.000031552,1584685598.377,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,MODMUL,50000,0.000363392,137592462.631,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,MODMUL,50000,0.001517961,32938921.924,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,MODMUL,50000,0.000217250,230149571.353,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,MODMUL,50000,0.001516719,32965895.474,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,MODMUL,50000,0.000104631,477869818.814,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,MODMUL,50000,0.001247092,40093273.777,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,MODMUL,50000,0.000084986,588332341.950,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,MODMUL,50000,0.001234287,40509217.436,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,MODMUL,50000,0.000102768,486532716.714,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,MODMUL,50000,0.001240140,40318028.553,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,MODMUL,50000,0.000084352,592754306.093,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,MODMUL,50000,0.001234006,40518440.899,0
library,Intel(R) Xeon(R) 6787P,host-cpu,gmp-1t,rsa256(composite),256,MODEXP,781,0.017487557,44660.326,0
library,NVIDIA B300 SXM6 AC,gpu,cgbn,rsa256(composite),256,MODEXP,50000,0.008597056,5815944.435,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,MODEXP,50000,0.016610807,3010088.545,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,MODEXP,50000,0.018024860,2773946.648,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,MODEXP,50000,0.003081325,16226785.682,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,MODEXP,50000,0.004378700,11418914.319,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,MODEXP,50000,0.002475838,20195182.380,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,MODEXP,50000,0.003639715,13737339.449,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,MODEXP,50000,0.001186152,42153113.995,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,MODEXP,50000,0.002333620,21425938.738,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,MODEXP,50000,0.002455689,20360884.353,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,MODEXP,50000,0.003593832,13912725.943,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,MODEXP,50000,0.001181876,42305622.736,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,MODEXP,50000,0.002339372,21373257.403,0
library,Intel(R) Xeon(R) 6787P,host-cpu,gmp-1t,rsa256(composite),256,EXPONENTIATION,781,0.012829589,60874.904,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,EXPONENTIATION,50000,0.022650227,2207483.394,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w8,rsa256(composite),256,EXPONENTIATION,50000,0.024063443,2077840.647,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,EXPONENTIATION,50000,0.004577087,10923978.491,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w16,rsa256(composite),256,EXPONENTIATION,50000,0.005901754,8472057.685,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,EXPONENTIATION,50000,0.000452022,110614082.709,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-opt,rsa256(composite),256,EXPONENTIATION,50000,0.001576825,31709289.501,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,EXPONENTIATION,50000,0.000255614,195607442.977,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-o64,rsa256(composite),256,EXPONENTIATION,50000,0.001374788,36369243.833,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,EXPONENTIATION,50000,0.000455569,109752856.049,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il,rsa256(composite),256,EXPONENTIATION,50000,0.001604701,31158452.865,0
opencl-kernel,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,EXPONENTIATION,50000,0.000259962,192335809.506,0
opencl-e2e,NVIDIA B300 SXM6 AC,GPU,w32-il64,rsa256(composite),256,EXPONENTIATION,50000,0.001406717,35543751.928,0
