kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,rsa256(composite),256,SUBTRACTMOD,50000,0.000028919,1728962371.535,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,rsa256(composite),256,SUBTRACTMOD,50000,0.001357692,36827202.159,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,50000,0.000024549,2036745779.944,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,50000,0.001480285,33777277.589,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,50000,0.000025260,1979420915.195,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,50000,0.002225115,22470749.067,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.010013419,4993299.477,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.002010495,24869497.381,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.003111137,16071295.038,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000683420,73161453.926,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.002847145,17561451.425,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000151203,330681239.029,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.002133484,23435844.860,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000043935,1138044164.399,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001923590,25993065.494,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000040366,1238667274.998,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.002731456,18305255.029,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.010612077,4711612.995,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000022112,2261215629.522,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000358372,139519830.353,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001442790,34655078.652,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000116721,428372252.437,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.002083962,23992760.310,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000044369,1126912366.744,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001990534,25118887.494,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000044974,1111752647.001,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001884628,26530433.425,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000048613,1028530207.408,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.002726450,18338865.690,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.036383080,1374265.180,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000022976,2176183844.011,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000177245,282095396.654,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.001137289,43964197.373,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000059646,838279571.001,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.001537267,32525254.185,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000025488,1961700776.008,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.001377844,36288580.957,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000037253,1342177280.000,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.001352753,36961661.954,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000033478,1493517249.821,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.002222230,22499921.661,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,rsa256(composite),256,COMPARE,50000,0.007485904,6679220.061,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,rsa256(composite),256,COMPARE,50000,0.000022912,2182262569.832,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,COMPARE,50000,0.000059203,844551626.389,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,COMPARE,50000,0.000980333,51003079.636,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,COMPARE,50000,0.000036456,1371519219.298,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,COMPARE,50000,0.001782549,28049718.560,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,COMPARE,50000,0.000023191,2156010670.201,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,COMPARE,50000,0.001319298,37898941.645,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,COMPARE,50000,0.000023277,2148042138.956,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,COMPARE,50000,0.002214620,22577236.663,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,rsa256(composite),256,REDUCE,6250,0.000843577,7408926.771,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,rsa256(composite),256,REDUCE,50000,0.000022624,2210042432.815,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,REDUCE,50000,0.000308016,162329216.968,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,REDUCE,50000,0.001236756,40428346.973,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,REDUCE,50000,0.000208809,239453233.842,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,REDUCE,50000,0.001816902,27519371.485,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,REDUCE,50000,0.000081214,615657353.040,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,REDUCE,50000,0.001391504,35932344.744,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,REDUCE,50000,0.000080042,624671633.438,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,REDUCE,50000,0.002266517,22060281.042,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,rsa256(composite),256,MODMUL,3125,0.001129248,2767328.334,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,rsa256(composite),256,MODMUL,50000,0.000042208,1184609552.691,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,MODMUL,50000,0.000833149,60013274.227,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,MODMUL,50000,0.001844229,27111600.536,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,MODMUL,50000,0.000482456,103636380.869,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,MODMUL,50000,0.002141118,23352285.507,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,MODMUL,50000,0.000236454,211457660.684,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,MODMUL,50000,0.001624177,30784822.530,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,MODMUL,50000,0.000180219,277440121.958,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,MODMUL,50000,0.002408021,20763938.406,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,rsa256(composite),256,MODEXP,781,0.012588489,62040.806,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,rsa256(composite),256,MODEXP,50000,0.077048413,648942.633,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,MODEXP,50000,0.037919708,1318575.556,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,MODEXP,50000,0.038914490,1284868.438,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,MODEXP,50000,0.006844256,7305395.987,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,MODEXP,50000,0.008605924,5809951.398,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,MODEXP,50000,0.007190044,6954060.440,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,MODEXP,50000,0.008848660,5650573.053,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,MODEXP,50000,0.002827498,17683478.379,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,MODEXP,50000,0.005085019,9832804.863,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,rsa256(composite),256,EXPONENTIATION,781,0.004682928,166776.001,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,EXPONENTIATION,50000,0.055761942,896668.914,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,EXPONENTIATION,50000,0.056716760,881573.630,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,EXPONENTIATION,50000,0.019948336,2506474.718,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,EXPONENTIATION,50000,0.021700888,2304053.174,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,EXPONENTIATION,50000,0.000973094,51382496.321,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,EXPONENTIATION,50000,0.002606713,19181244.878,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,EXPONENTIATION,50000,0.000794521,62931002.568,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,EXPONENTIATION,50000,0.003005343,16637035.974,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,rsa256(composite),256,DIVIDE,6250,0.000855507,7305609.594,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,rsa256(composite),256,DIVIDE,50000,0.000025216,1982868020.305,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,DIVIDE,50000,0.000586743,85216184.810,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,DIVIDE,50000,0.001663270,30061264.876,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,DIVIDE,50000,0.000439094,113870826.178,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,DIVIDE,50000,0.002572023,19439950.874,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,DIVIDE,50000,0.000164563,303834877.821,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,DIVIDE,50000,0.002115092,23639633.559,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,DIVIDE,50000,0.000195237,256099006.781,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,DIVIDE,50000,0.002900677,17237355.074,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,rsa256(composite),256,ISQRT,1562,0.000367518,4250132.076,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,ISQRT,50000,0.007276436,6871495.859,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,ISQRT,50000,0.008278604,6039665.656,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,ISQRT,50000,0.005929988,8431720.275,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,ISQRT,50000,0.007804458,6406594.771,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,ISQRT,50000,0.001798293,27804144.021,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,ISQRT,50000,0.003397586,14716331.205,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,ISQRT,50000,0.001318193,37930711.552,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,ISQRT,50000,0.003579566,13968173.708,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,rsa256(composite),256,MODMUL_R2,50000,0.024991097,2000712.495,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,rsa256(composite),256,MODMUL_R2,50000,0.000025600,1953125000.000,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,MODMUL_R2,50000,0.000208289,240051067.607,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,rsa256(composite),256,MODMUL_R2,50000,0.001226305,40772891.849,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,MODMUL_R2,50000,0.000069209,722449128.933,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,rsa256(composite),256,MODMUL_R2,50000,0.001418478,35249049.323,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,MODMUL_R2,50000,0.000045979,1087451873.495,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,rsa256(composite),256,MODMUL_R2,50000,0.001331667,37546925.675,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,MODMUL_R2,50000,0.000040641,1230283037.719,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,rsa256(composite),256,MODMUL_R2,50000,0.002177057,22966784.034,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,brainpoolP512r1,512,ADD,25000,0.007636513,3273745.500,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,brainpoolP512r1,512,ADD,50000,0.000027904,1791857798.165,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,ADD,50000,0.000128127,390237828.462,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,ADD,50000,0.001852112,26996207.466,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,ADD,50000,0.000074549,670699843.684,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,ADD,50000,0.003762384,13289446.459,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,brainpoolP512r1,512,ADD,50000,0.000053954,926716011.919,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,brainpoolP512r1,512,ADD,50000,0.003248310,15392619.235,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,ADD,50000,0.000049709,1005854208.812,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,ADD,50000,0.003267752,15301038.726,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,ADD,50000,0.000054780,912741133.593,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,ADD,50000,0.004054749,12331219.408,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,brainpoolP512r1,512,SUBTRACT,25000,0.006381351,3917665.725,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,brainpoolP512r1,512,SUBTRACT,50000,0.000027744,1802191464.821,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,SUBTRACT,50000,0.000129105,387281671.879,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,SUBTRACT,50000,0.001808490,27647373.991,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,SUBTRACT,50000,0.000077115,648382096.366,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,SUBTRACT,50000,0.003342504,14958845.086,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,brainpoolP512r1,512,SUBTRACT,50000,0.000054297,920862529.079,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,brainpoolP512r1,512,SUBTRACT,50000,0.003278607,15250379.029,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,SUBTRACT,50000,0.000049385,1012452982.693,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,SUBTRACT,50000,0.003275917,15262901.829,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,SUBTRACT,50000,0.000052980,943751809.183,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,SUBTRACT,50000,0.004095848,12207484.060,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,brainpoolP512r1,512,ADDMOD,25000,0.009921290,2519833.601,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,brainpoolP512r1,512,ADDMOD,50000,0.000026880,1860119047.619,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,ADDMOD,50000,0.000181862,274933773.487,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,ADDMOD,50000,0.001844586,27106353.557,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,ADDMOD,50000,0.000098814,506001052.773,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,ADDMOD,50000,0.003349174,14929054.459,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,brainpoolP512r1,512,ADDMOD,50000,0.000062942,794381634.571,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,brainpoolP512r1,512,ADDMOD,50000,0.003306669,15120957.299,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,ADDMOD,50000,0.000057999,862084895.636,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,ADDMOD,50000,0.003271186,15284976.032,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,ADDMOD,50000,0.000062182,804090181.600,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,ADDMOD,50000,0.004006234,12480549.072,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,brainpoolP512r1,512,SUBTRACTMOD,25000,0.008494392,2943118.223,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,brainpoolP512r1,512,SUBTRACTMOD,50000,0.000027040,1849112426.036,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,SUBTRACTMOD,50000,0.000198643,251707819.558,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,SUBTRACTMOD,50000,0.001925230,25970923.386,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,SUBTRACTMOD,50000,0.000107460,465289597.150,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,SUBTRACTMOD,50000,0.003317221,15072857.364,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,brainpoolP512r1,512,SUBTRACTMOD,50000,0.000068119,734009292.851,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,brainpoolP512r1,512,SUBTRACTMOD,50000,0.003292788,15184700.917,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,SUBTRACTMOD,50000,0.000056099,891282854.451,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,SUBTRACTMOD,50000,0.003254108,15365193.711,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,SUBTRACTMOD,50000,0.000062869,795303929.887,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,SUBTRACTMOD,50000,0.004109986,12165491.876,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,25000,0.009560021,2615057.004,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.011197037,4465467.091,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.013163803,3798294.468,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.002945901,16972735.951,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.007245647,6900694.975,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.002333952,21422891.324,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.006403347,7808416.570,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.000150658,331877334.730,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.004359715,11468639.483,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.000164074,304740528.386,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.005075821,9850623.042,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.010244687,2440289.300,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.000026848,1862336114.422,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.002421686,20646772.381,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w8,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.004432714,11279771.212,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.000674284,74152736.740,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w16,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.004918836,10165006.640,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.000254210,196687802.378,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.004419918,11312427.219,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.000249761,200191350.642,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-opt,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.004463702,11201464.386,0
opencl-kernel,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.000275094,181756013.271,0
opencl-e2e,Tesla V100-PCIE-32GB,GPU,w32-o64,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.005142117,9723621.546,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.025401706,984185.866,0
library,Tesla V100-PCIE-32GB,gpu,cgbn,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000027712,1804272517.321,0
