kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-opt,secp256k1,256,ISQRT,50000,0.001755084,28488658.814,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-o64,secp256k1,256,ISQRT,50000,0.001034044,48353832.692,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-o64,secp256k1,256,ISQRT,50000,0.001869272,26748381.546,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il,secp256k1,256,ISQRT,50000,0.001174502,42571231.738,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il,secp256k1,256,ISQRT,50000,0.001844163,27112570.077,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il64,secp256k1,256,ISQRT,50000,0.001032735,48415120.332,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il64,secp256k1,256,ISQRT,50000,0.001725855,28971150.693,0
library,AMD EPYC 7532 32-Core Processor,host-cpu,gmp-1t,secp256k1,256,MODMUL_R2,50000,0.006979547,7163788.735,0
library,NVIDIA A100-SXM4-40GB,gpu,cgbn,secp256k1,256,MODMUL_R2,50000,0.000022528,2219460227.273,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w8,secp256k1,256,MODMUL_R2,50000,0.000134468,371835460.993,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w8,secp256k1,256,MODMUL_R2,50000,0.000673740,74212636.737,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w16,secp256k1,256,MODMUL_R2,50000,0.000046339,1079007380.014,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w16,secp256k1,256,MODMUL_R2,50000,0.000631071,79230367.432,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-opt,secp256k1,256,MODMUL_R2,50000,0.000032240,1550865637.322,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-opt,secp256k1,256,MODMUL_R2,50000,0.000589642,84797252.982,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-o64,secp256k1,256,MODMUL_R2,50000,0.000027130,1842985571.823,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-o64,secp256k1,256,MODMUL_R2,50000,0.000771078,64844298.459,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il,secp256k1,256,MODMUL_R2,50000,0.000031170,1604108077.745,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il,secp256k1,256,MODMUL_R2,50000,0.000708319,70589685.511,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il64,secp256k1,256,MODMUL_R2,50000,0.000025319,1974806562.201,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il64,secp256k1,256,MODMUL_R2,50000,0.000681770,73338562.341,0
library,AMD EPYC 7532 32-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,ADD,50000,0.001201722,41606966.231,0
library,NVIDIA A100-SXM4-40GB,gpu,cgbn,rsa256(composite),256,ADD,50000,0.000010240,4882812500.000,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,ADD,50000,0.000044210,1130968847.693,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,ADD,50000,0.000573982,87110742.753,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,ADD,50000,0.000031990,1562988477.103,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,ADD,50000,0.000516392,96825700.149,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32,rsa256(composite),256,ADD,50000,0.000020560,2431866065.726,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32,rsa256(composite),256,ADD,50000,0.000511362,97778049.105,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,ADD,50000,0.000023949,2087773330.741,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,ADD,50000,0.000606511,82438701.148,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,ADD,50000,0.000025009,1999295840.316,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,ADD,50000,0.000570652,87619062.789,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,ADD,50000,0.000017910,2791695242.057,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,ADD,50000,0.000659601,75803368.201,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,ADD,50000,0.000018020,2774670070.805,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,ADD,50000,0.000682820,73225729.552,0
library,AMD EPYC 7532 32-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,SUBTRACT,50000,0.000938896,53254029.433,0
library,NVIDIA A100-SXM4-40GB,gpu,cgbn,rsa256(composite),256,SUBTRACT,50000,0.000010240,4882812500.000,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,SUBTRACT,50000,0.000043020,1162246927.532,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,SUBTRACT,50000,0.000581831,85935645.137,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,SUBTRACT,50000,0.000030999,1612975745.467,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,SUBTRACT,50000,0.000541373,92357737.810,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32,rsa256(composite),256,SUBTRACT,50000,0.000020149,2481549894.844,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32,rsa256(composite),256,SUBTRACT,50000,0.000529842,94367757.489,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,SUBTRACT,50000,0.000024389,2050103721.241,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,SUBTRACT,50000,0.000600211,83304057.976,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,SUBTRACT,50000,0.000024340,2054261271.499,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,SUBTRACT,50000,0.000572102,87396980.579,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,SUBTRACT,50000,0.000017510,2855544449.763,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,SUBTRACT,50000,0.000652990,76570869.973,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,SUBTRACT,50000,0.000017790,2810548172.966,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,SUBTRACT,50000,0.000674510,74127895.428,0
library,AMD EPYC 7532 32-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,ADDMOD,50000,0.003280782,15240268.282,0
library,NVIDIA A100-SXM4-40GB,gpu,cgbn,rsa256(composite),256,ADDMOD,50000,0.000013312,3756009615.385,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,ADDMOD,50000,0.000056379,886854892.503,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,ADDMOD,50000,0.000621701,80424496.571,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,ADDMOD,50000,0.000038939,1284057621.889,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,ADDMOD,50000,0.000561342,89072241.684,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32,rsa256(composite),256,ADDMOD,50000,0.000022250,2247168021.431,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32,rsa256(composite),256,ADDMOD,50000,0.000539112,92745123.146,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,ADDMOD,50000,0.000020650,2421282244.171,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,ADDMOD,50000,0.000601831,83079816.345,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,ADDMOD,50000,0.000020619,2424945965.356,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,ADDMOD,50000,0.000561632,89026232.074,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,ADDMOD,50000,0.000016860,2965564183.721,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,ADDMOD,50000,0.000660131,75742570.223,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,ADDMOD,50000,0.000017449,2865527538.630,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,ADDMOD,50000,0.000667310,74927658.862,0
library,AMD EPYC 7532 32-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,SUBTRACTMOD,50000,0.003321951,15051396.955,0
library,NVIDIA A100-SXM4-40GB,gpu,cgbn,rsa256(composite),256,SUBTRACTMOD,50000,0.000013312,3756009615.385,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.000059519,840068398.323,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.000634170,78843253.206,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,SUBTRACTMOD,50000,0.000040820,1224893707.506,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,SUBTRACTMOD,50000,0.000561492,89048529.351,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32,rsa256(composite),256,SUBTRACTMOD,50000,0.000022859,2187336926.806,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32,rsa256(composite),256,SUBTRACTMOD,50000,0.000555662,89982688.330,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,50000,0.000020500,2439047370.693,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,50000,0.000536982,93112995.942,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,50000,0.000019610,2549728875.380,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,50000,0.000546682,91460822.442,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,SUBTRACTMOD,50000,0.000017459,2863846115.275,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,SUBTRACTMOD,50000,0.000668430,74802174.104,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,SUBTRACTMOD,50000,0.000017109,2922462164.884,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,SUBTRACTMOD,50000,0.000674690,74108146.885,0
library,AMD EPYC 7532 32-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001498758,33360959.287,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001248992,40032280.487,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001936371,25821498.416,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000392234,127474940.996,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001029075,48587317.742,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000128349,389563367.885,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000785598,63645777.889,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000038989,1282401347.203,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000732199,68287462.931,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000036469,1371020115.684,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000685180,72973517.564,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000020590,2428346165.502,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000839058,59590647.236,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000019200,2604146837.408,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000848177,58949967.443,0
library,AMD EPYC 7532 32-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001504947,33223762.125,0
library,NVIDIA A100-SXM4-40GB,gpu,cgbn,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000010240,4882812500.000,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000240517,207885643.923,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000919366,54385317.094,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000094088,531418557.599,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000718410,69598128.047,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000038699,1292030351.964,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000683930,73106871.588,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000038269,1306541364.289,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000735150,68013313.545,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000037440,1335483170.607,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000725879,68882016.252,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000031159,1604683430.723,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000846598,59059887.264,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000029799,1677905120.873,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000848298,58941553.906,0
library,AMD EPYC 7532 32-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.012195280,4099946.925,0
library,NVIDIA A100-SXM4-40GB,gpu,cgbn,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000016384,3051757812.500,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000118839,420736985.561,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000680800,73443001.572,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000045199,1106220456.606,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000557283,89720956.218,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000021670,2307335877.600,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000674301,74150880.425,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000026449,1890423817.321,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000589701,84788748.970,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000022529,2219346073.872,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000596591,83809472.904,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000024920,2006431512.660,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000710499,70373075.106,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000020280,2465481444.743,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000670370,74585656.522,0
library,AMD EPYC 7532 32-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,COMPARE,50000,0.000568811,87902611.270,0
library,NVIDIA A100-SXM4-40GB,gpu,cgbn,rsa256(composite),256,COMPARE,50000,0.000010240,4882812500.000,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,COMPARE,50000,0.000044979,1111626039.424,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,COMPARE,50000,0.000579911,86220084.635,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,COMPARE,50000,0.000030500,1639350551.162,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,COMPARE,50000,0.000522203,95748239.646,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,COMPARE,50000,0.000018750,2666687753.632,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,COMPARE,50000,0.000593271,84278501.774,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,COMPARE,50000,0.000018960,2637149582.474,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,COMPARE,50000,0.000568952,87880884.095,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,COMPARE,50000,0.000018630,2683817796.441,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,COMPARE,50000,0.000661960,75533279.495,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,COMPARE,50000,0.000017969,2782579620.607,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,COMPARE,50000,0.000689980,72465906.109,0
library,AMD EPYC 7532 32-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,REDUCE,6250,0.000315135,19832748.379,0
library,NVIDIA A100-SXM4-40GB,gpu,cgbn,rsa256(composite),256,REDUCE,50000,0.000020480,2441406250.000,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,REDUCE,50000,0.000264336,189152944.907,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,REDUCE,50000,0.000804098,62181486.425,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,REDUCE,50000,0.000151108,330889123.642,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,REDUCE,50000,0.000666331,75037777.677,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,REDUCE,50000,0.000063149,791774934.372,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,REDUCE,50000,0.000613871,81450333.238,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,REDUCE,50000,0.000065319,765476701.528,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,REDUCE,50000,0.000644611,77566136.624,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,REDUCE,50000,0.000064420,776155893.047,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,REDUCE,50000,0.000723629,69096155.811,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,REDUCE,50000,0.000065009,769122977.522,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,REDUCE,50000,0.000730000,68493153.439,0
library,AMD EPYC 7532 32-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MODMUL,3125,0.000499413,6257341.755,0
library,NVIDIA A100-SXM4-40GB,gpu,cgbn,rsa256(composite),256,MODMUL,50000,0.000060416,827595338.983,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,MODMUL,50000,0.000681130,73407402.667,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,MODMUL,50000,0.001261691,39629366.147,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,MODMUL,50000,0.000346795,144177316.825,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,MODMUL,50000,0.000920367,54326156.947,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,MODMUL,50000,0.000174407,286685879.061,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,MODMUL,50000,0.000745399,67078175.735,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,MODMUL,50000,0.000149818,333739000.594,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,MODMUL,50000,0.000724079,69053274.742,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,MODMUL,50000,0.000174557,286438854.076,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,MODMUL,50000,0.000808728,61825489.512,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,MODMUL,50000,0.000153838,325017805.814,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,MODMUL,50000,0.000820098,60968324.847,0
library,AMD EPYC 7532 32-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MODEXP,781,0.010543184,74076.295,0
library,NVIDIA A100-SXM4-40GB,gpu,cgbn,rsa256(composite),256,MODEXP,50000,0.018352127,2724479.838,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,MODEXP,50000,0.024195053,2066538.135,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,MODEXP,50000,0.024842282,2012697.522,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,MODEXP,50000,0.005940066,8417414.629,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,MODEXP,50000,0.006560067,7621873.705,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,MODEXP,50000,0.003898163,12826554.916,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,MODEXP,50000,0.004527634,11043295.437,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,MODEXP,50000,0.002213677,22586850.367,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-o64,rsa256(composite),256,MODEXP,50000,0.002886738,17320589.971,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,MODEXP,50000,0.003872213,12912512.973,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il,rsa256(composite),256,MODEXP,50000,0.004632281,10793818.098,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,MODEXP,50000,0.002210168,22622712.934,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-il64,rsa256(composite),256,MODEXP,50000,0.002967387,16849841.449,0
library,AMD EPYC 7532 32-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,EXPONENTIATION,781,0.003715126,210221.681,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,EXPONENTIATION,50000,0.040556661,1232843.098,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w8,rsa256(composite),256,EXPONENTIATION,50000,0.040994424,1219678.060,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,EXPONENTIATION,50000,0.012706040,3935136.235,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w16,rsa256(composite),256,EXPONENTIATION,50000,0.013332942,3750110.056,0
opencl-kernel,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,EXPONENTIATION,50000,0.000771838,64780452.112,0
opencl-e2e,NVIDIA A100-SXM4-40GB,GPU,w32-opt,rsa256(composite),256,EXPONENTIATION,50000,0.001351320,37000866.111,0
