kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-o64,secp256k1,256,EXPONENTIATION,50000,0.001094239,45693856.646,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il,secp256k1,256,EXPONENTIATION,50000,0.000635531,78674368.398,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il,secp256k1,256,EXPONENTIATION,50000,0.001121279,44591934.691,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il64,secp256k1,256,EXPONENTIATION,50000,0.000568789,87906059.963,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il64,secp256k1,256,EXPONENTIATION,50000,0.001255344,39829720.006,0
opencl-kernel,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,secp256k1,256,EXPONENTIATION,50000,2.569640599,19457.974,0
opencl-e2e,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,secp256k1,256,EXPONENTIATION,50000,2.453309329,20380.634,0
library,13th Gen Intel(R) Core(TM) i5-13500T,host-cpu,gmp-1t,secp256k1,256,DIVIDE,6250,0.000176288,35453349.401,0
library,NVIDIA GeForce RTX 5080,gpu,cgbn,secp256k1,256,DIVIDE,50000,0.000016192,3087944664.032,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w8,secp256k1,256,DIVIDE,50000,0.000358252,139566563.387,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w8,secp256k1,256,DIVIDE,50000,0.001156998,43215286.400,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w16,secp256k1,256,DIVIDE,50000,0.000241346,207171447.831,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w16,secp256k1,256,DIVIDE,50000,0.001043917,47896528.169,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-opt,secp256k1,256,DIVIDE,50000,0.000092037,543259774.272,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-opt,secp256k1,256,DIVIDE,50000,0.000774774,64534948.097,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-o64,secp256k1,256,DIVIDE,50000,0.000090370,553280966.104,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-o64,secp256k1,256,DIVIDE,50000,0.000771306,64825114.773,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il,secp256k1,256,DIVIDE,50000,0.000090260,553955237.754,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il,secp256k1,256,DIVIDE,50000,0.000735074,68020362.431,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il64,secp256k1,256,DIVIDE,50000,0.000083026,602220993.705,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il64,secp256k1,256,DIVIDE,50000,0.000851496,58720181.955,0
opencl-kernel,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,secp256k1,256,DIVIDE,50000,0.024853870,2011759.135,0
opencl-e2e,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,secp256k1,256,DIVIDE,50000,0.024938178,2004958.021,0
library,13th Gen Intel(R) Core(TM) i5-13500T,host-cpu,gmp-1t,secp256k1,256,ISQRT,1562,0.000171769,9093608.314,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w8,secp256k1,256,ISQRT,50000,0.004288696,11658555.421,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w8,secp256k1,256,ISQRT,50000,0.005002444,9995114.390,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w16,secp256k1,256,ISQRT,50000,0.003104790,16104148.745,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w16,secp256k1,256,ISQRT,50000,0.003785045,13209882.581,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-opt,secp256k1,256,ISQRT,50000,0.000648229,77133235.210,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-opt,secp256k1,256,ISQRT,50000,0.001163666,42967655.595,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-o64,secp256k1,256,ISQRT,50000,0.000731989,68307037.478,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-o64,secp256k1,256,ISQRT,50000,0.001267233,39456043.280,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il,secp256k1,256,ISQRT,50000,0.000600608,83248974.339,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il,secp256k1,256,ISQRT,50000,0.001108741,45096194.608,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il64,secp256k1,256,ISQRT,50000,0.000933987,53533935.837,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il64,secp256k1,256,ISQRT,50000,0.001627347,30724854.573,0
opencl-kernel,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,secp256k1,256,ISQRT,50000,0.448364097,111516.512,0
opencl-e2e,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,secp256k1,256,ISQRT,50000,0.444221222,112556.532,0
library,13th Gen Intel(R) Core(TM) i5-13500T,host-cpu,gmp-1t,secp256k1,256,MODMUL_R2,50000,0.003478303,14374825.875,0
library,NVIDIA GeForce RTX 5080,gpu,cgbn,secp256k1,256,MODMUL_R2,50000,0.000015104,3310381355.932,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w8,secp256k1,256,MODMUL_R2,50000,0.000121869,410276604.097,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w8,secp256k1,256,MODMUL_R2,50000,0.000712112,70213674.278,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w16,secp256k1,256,MODMUL_R2,50000,0.000029512,1694226242.463,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w16,secp256k1,256,MODMUL_R2,50000,0.000552155,90554282.591,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-opt,secp256k1,256,MODMUL_R2,50000,0.000019390,2578649085.890,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-opt,secp256k1,256,MODMUL_R2,50000,0.000499595,100081065.605,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-o64,secp256k1,256,MODMUL_R2,50000,0.000015859,3152783710.188,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-o64,secp256k1,256,MODMUL_R2,50000,0.000484971,103098948.500,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il,secp256k1,256,MODMUL_R2,50000,0.000018204,2746648768.655,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il,secp256k1,256,MODMUL_R2,50000,0.000494801,101050725.617,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il64,secp256k1,256,MODMUL_R2,50000,0.000015558,3213781049.491,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il64,secp256k1,256,MODMUL_R2,50000,0.000546158,91548599.429,0
opencl-kernel,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,secp256k1,256,MODMUL_R2,50000,0.025199219,1984188.478,0
opencl-e2e,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,secp256k1,256,MODMUL_R2,50000,0.023629855,2115967.280,0
library,13th Gen Intel(R) Core(TM) i5-13500T,host-cpu,gmp-1t,rsa256(composite),256,ADD,50000,0.000748192,66827766.119,0
library,NVIDIA GeForce RTX 5080,gpu,cgbn,rsa256(composite),256,ADD,50000,0.000007840,6377551020.408,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w8,rsa256(composite),256,ADD,50000,0.000040973,1220315869.874,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w8,rsa256(composite),256,ADD,50000,0.000590795,84631725.066,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w16,rsa256(composite),256,ADD,50000,0.000024440,2045826527.832,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w16,rsa256(composite),256,ADD,50000,0.000546809,91439607.137,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32,rsa256(composite),256,ADD,50000,0.000014028,3564299304.666,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32,rsa256(composite),256,ADD,50000,0.000490687,101897951.636,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-opt,rsa256(composite),256,ADD,50000,0.000013832,3614806444.946,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-opt,rsa256(composite),256,ADD,50000,0.000493567,101303369.817,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-o64,rsa256(composite),256,ADD,50000,0.000013036,3835531724.225,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-o64,rsa256(composite),256,ADD,50000,0.000485574,102970916.729,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il,rsa256(composite),256,ADD,50000,0.000008102,6171315176.010,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il,rsa256(composite),256,ADD,50000,0.000488383,102378665.792,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il64,rsa256(composite),256,ADD,50000,0.000009311,5369992883.924,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il64,rsa256(composite),256,ADD,50000,0.000530612,94230812.696,0
opencl-kernel,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,rsa256(composite),256,ADD,50000,0.000157915,316626030.622,0
opencl-e2e,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,rsa256(composite),256,ADD,50000,0.000440875,113410830.944,0
library,13th Gen Intel(R) Core(TM) i5-13500T,host-cpu,gmp-1t,rsa256(composite),256,SUBTRACT,50000,0.000495268,100955442.466,0
library,NVIDIA GeForce RTX 5080,gpu,cgbn,rsa256(composite),256,SUBTRACT,50000,0.000007104,7038288288.288,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w8,rsa256(composite),256,SUBTRACT,50000,0.000040289,1241033531.927,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w8,rsa256(composite),256,SUBTRACT,50000,0.000593451,84252954.719,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w16,rsa256(composite),256,SUBTRACT,50000,0.000025706,1945071320.608,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w16,rsa256(composite),256,SUBTRACT,50000,0.000552970,90420818.015,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32,rsa256(composite),256,SUBTRACT,50000,0.000013676,3656040026.069,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32,rsa256(composite),256,SUBTRACT,50000,0.000493091,101401161.256,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-opt,rsa256(composite),256,SUBTRACT,50000,0.000013466,3713054996.318,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-opt,rsa256(composite),256,SUBTRACT,50000,0.000496036,100799135.878,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-o64,rsa256(composite),256,SUBTRACT,50000,0.000012393,4034535507.412,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-o64,rsa256(composite),256,SUBTRACT,50000,0.000485110,103069407.277,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il,rsa256(composite),256,SUBTRACT,50000,0.000007843,6375109861.643,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il,rsa256(composite),256,SUBTRACT,50000,0.000492421,101539129.996,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il64,rsa256(composite),256,SUBTRACT,50000,0.000009309,5371145018.190,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il64,rsa256(composite),256,SUBTRACT,50000,0.000545669,91630640.311,0
opencl-kernel,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,rsa256(composite),256,SUBTRACT,50000,0.000173061,288915465.794,0
opencl-e2e,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,rsa256(composite),256,SUBTRACT,50000,0.000459872,108725907.046,0
library,13th Gen Intel(R) Core(TM) i5-13500T,host-cpu,gmp-1t,rsa256(composite),256,ADDMOD,50000,0.001385313,36092926.282,0
library,NVIDIA GeForce RTX 5080,gpu,cgbn,rsa256(composite),256,ADDMOD,50000,0.000008160,6127450980.392,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w8,rsa256(composite),256,ADDMOD,50000,0.000054880,911078749.397,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w8,rsa256(composite),256,ADDMOD,50000,0.000654282,76419647.674,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w16,rsa256(composite),256,ADDMOD,50000,0.000030588,1634627845.450,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w16,rsa256(composite),256,ADDMOD,50000,0.000531617,94052673.424,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32,rsa256(composite),256,ADDMOD,50000,0.000014488,3451132071.642,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32,rsa256(composite),256,ADDMOD,50000,0.000490995,101834031.591,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-opt,rsa256(composite),256,ADDMOD,50000,0.000011075,4514672418.407,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-opt,rsa256(composite),256,ADDMOD,50000,0.000494166,101180574.772,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-o64,rsa256(composite),256,ADDMOD,50000,0.000010223,4890931937.879,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-o64,rsa256(composite),256,ADDMOD,50000,0.000485700,102944204.552,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il,rsa256(composite),256,ADDMOD,50000,0.000007669,6519753831.499,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il,rsa256(composite),256,ADDMOD,50000,0.000488698,102312676.002,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il64,rsa256(composite),256,ADDMOD,50000,0.000008143,6140242594.683,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il64,rsa256(composite),256,ADDMOD,50000,0.000542571,92153837.837,0
opencl-kernel,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,rsa256(composite),256,ADDMOD,50000,0.000235980,211882361.216,0
opencl-e2e,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,rsa256(composite),256,ADDMOD,50000,0.000506681,98681418.717,0
library,13th Gen Intel(R) Core(TM) i5-13500T,host-cpu,gmp-1t,rsa256(composite),256,SUBTRACTMOD,50000,0.001411710,35418039.117,0
library,NVIDIA GeForce RTX 5080,gpu,cgbn,rsa256(composite),256,SUBTRACTMOD,50000,0.000007936,6300403225.806,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.000060477,826760595.534,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.000645691,77436420.658,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w16,rsa256(composite),256,SUBTRACTMOD,50000,0.000033410,1496558058.728,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w16,rsa256(composite),256,SUBTRACTMOD,50000,0.000532437,93907823.926,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32,rsa256(composite),256,SUBTRACTMOD,50000,0.000015259,3276754688.127,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32,rsa256(composite),256,SUBTRACTMOD,50000,0.000488285,102399214.178,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,50000,0.000010444,4787437530.048,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,50000,0.000488861,102278562.155,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,50000,0.000010384,4815100467.360,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,50000,0.000481545,103832455.713,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il,rsa256(composite),256,SUBTRACTMOD,50000,0.000007488,6677349672.106,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il,rsa256(composite),256,SUBTRACTMOD,50000,0.000489626,102118760.083,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il64,rsa256(composite),256,SUBTRACTMOD,50000,0.000008011,6241417802.254,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il64,rsa256(composite),256,SUBTRACTMOD,50000,0.000533289,93757793.691,0
opencl-kernel,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.000289565,172672802.576,0
opencl-e2e,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.000573050,87252421.019,0
library,13th Gen Intel(R) Core(TM) i5-13500T,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000692054,72248697.361,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001374322,36381575.771,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.002235292,22368442.257,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000419158,119286760.310,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001184072,42227161.866,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000084573,591205236.680,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000740606,67512280.534,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000020289,2464389506.182,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000663590,75347729.884,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000019764,2529852234.668,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000698942,71536694.045,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000009854,5074081394.586,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000654825,76356278.571,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000009901,5049993385.134,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000714113,70016930.009,0
opencl-kernel,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.004793968,10429773.422,0
opencl-e2e,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.005298751,9436186.001,0
library,13th Gen Intel(R) Core(TM) i5-13500T,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000691632,72292780.179,0
library,NVIDIA GeForce RTX 5080,gpu,cgbn,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000006976,7167431192.661,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000201591,248026946.268,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000946676,52816380.569,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000065788,760017013.540,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000734341,68088258.746,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000022476,2224595064.806,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000693020,72147989.984,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000022739,2198865640.863,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000666634,75003675.024,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000021817,2291790918.376,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000654315,76415793.481,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000016397,3049338320.761,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000705474,70874333.961,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000019796,2525762801.648,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000712456,70179772.530,0
opencl-kernel,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.004564855,10953250.431,0
opencl-e2e,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.004418746,11315427.497,0
library,13th Gen Intel(R) Core(TM) i5-13500T,host-cpu,gmp-1t,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.006077145,8227547.639,0
library,NVIDIA GeForce RTX 5080,gpu,cgbn,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000009184,5444250871.080,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000102482,487890550.492,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000643530,77696455.249,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w16,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000029768,1679656116.047,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w16,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000499323,100135583.674,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000013118,3811555987.841,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000482949,103530600.759,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000013541,3692490208.459,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000484619,103173833.763,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000010884,4593899515.438,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000482317,103666260.551,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000012697,3937937852.426,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000530608,94231523.372,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000011759,4252061339.546,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000538343,92877589.231,0
opencl-kernel,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.023393054,2137386.593,0
opencl-e2e,cpu-haswell-13th Gen Intel(R) Core(TM) i5-13500T,CPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.021525281,2322850.048,0
library,13th Gen Intel(R) Core(TM) i5-13500T,host-cpu,gmp-1t,rsa256(composite),256,COMPARE,50000,0.000217298,230098760.017,0
library,NVIDIA GeForce RTX 5080,gpu,cgbn,rsa256(composite),256,COMPARE,50000,0.000007904,6325910931.174,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w8,rsa256(composite),256,COMPARE,50000,0.000039424,1268263057.626,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w8,rsa256(composite),256,COMPARE,50000,0.000584525,85539540.417,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w16,rsa256(composite),256,COMPARE,50000,0.000022389,2233239340.799,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w16,rsa256(composite),256,COMPARE,50000,0.000516603,96786120.342,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-opt,rsa256(composite),256,COMPARE,50000,0.000010164,4919323182.451,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-opt,rsa256(composite),256,COMPARE,50000,0.000495302,100948512.269,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-o64,rsa256(composite),256,COMPARE,50000,0.000009958,5021088934.011,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-o64,rsa256(composite),256,COMPARE,50000,0.000489614,102121263.275,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il,rsa256(composite),256,COMPARE,50000,0.000007874,6350011641.715,0
opencl-e2e,NVIDIA GeForce RTX 5080,GPU,w32-il,rsa256(composite),256,COMPARE,50000,0.000492793,101462480.487,0
opencl-kernel,NVIDIA GeForce RTX 5080,GPU,w32-il64,rsa256(composite),256,COMPARE,50000,0.000008080,6188120171.832,0
