kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-opt,secp256k1,256,DIVIDE,50000,0.000479054,104372431.276,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-o64,secp256k1,256,DIVIDE,50000,0.000097688,511832086.336,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-o64,secp256k1,256,DIVIDE,50000,0.000491964,101633514.942,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il,secp256k1,256,DIVIDE,50000,0.000098549,507362697.513,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il,secp256k1,256,DIVIDE,50000,0.000502318,99538510.828,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il64,secp256k1,256,DIVIDE,50000,0.000094272,530379072.157,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il64,secp256k1,256,DIVIDE,50000,0.000465604,107387498.450,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-1t,secp256k1,256,ISQRT,1562,0.000076306,20470332.486,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-nt,secp256k1,256,ISQRT,1562,0.000002443,639333441.838,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w8,secp256k1,256,ISQRT,50000,0.003647253,13708947.839,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w8,secp256k1,256,ISQRT,50000,0.004011132,12465309.595,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w16,secp256k1,256,ISQRT,50000,0.002715284,18414280.021,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w16,secp256k1,256,ISQRT,50000,0.003041446,16439547.690,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-opt,secp256k1,256,ISQRT,50000,0.000660527,75697075.727,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-opt,secp256k1,256,ISQRT,50000,0.001024267,48815410.830,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-o64,secp256k1,256,ISQRT,50000,0.000598164,83589077.559,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-o64,secp256k1,256,ISQRT,50000,0.000965409,51791521.513,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il,secp256k1,256,ISQRT,50000,0.000679366,73597999.627,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il,secp256k1,256,ISQRT,50000,0.001034664,48324867.277,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il64,secp256k1,256,ISQRT,50000,0.000591835,84483005.234,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il64,secp256k1,256,ISQRT,50000,0.000924958,54056513.413,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-1t,secp256k1,256,MODMUL_R2,50000,0.004064097,12302855.751,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-nt,secp256k1,256,MODMUL_R2,50000,0.000133227,375300355.817,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,openssl-nt,secp256k1,256,MODMUL_R2,50000,0.000246047,203213172.288,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w8,secp256k1,256,MODMUL_R2,50000,0.000094192,530830065.851,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w8,secp256k1,256,MODMUL_R2,50000,0.000429578,116393263.611,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w16,secp256k1,256,MODMUL_R2,50000,0.000027481,1819407997.831,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w16,secp256k1,256,MODMUL_R2,50000,0.000357730,139770095.025,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-opt,secp256k1,256,MODMUL_R2,50000,0.000017809,2807608576.509,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-opt,secp256k1,256,MODMUL_R2,50000,0.000340946,146650781.233,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-o64,secp256k1,256,MODMUL_R2,50000,0.000013320,3753817032.583,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-o64,secp256k1,256,MODMUL_R2,50000,0.000342648,145922143.098,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il,secp256k1,256,MODMUL_R2,50000,0.000017727,2820589009.142,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il,secp256k1,256,MODMUL_R2,50000,0.000373524,133860320.943,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il64,secp256k1,256,MODMUL_R2,50000,0.000012519,3993980895.700,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il64,secp256k1,256,MODMUL_R2,50000,0.000341406,146453157.002,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,ADD,50000,0.000714668,69962594.503,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,ADD,50000,0.002777292,18003145.842,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,ADD,50000,0.001507057,33177237.909,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,ADD,50000,0.000027381,1826091537.415,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,ADD,50000,0.000361776,138207075.226,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,ADD,50000,0.000018509,2701373211.231,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,ADD,50000,0.000345722,144624938.580,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32,rsa256(composite),256,ADD,50000,0.000012698,3937735895.555,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32,rsa256(composite),256,ADD,50000,0.000340864,146686041.530,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,ADD,50000,0.000013009,3843577548.683,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,ADD,50000,0.000339173,147417490.060,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,ADD,50000,0.000012558,3981540433.106,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,ADD,50000,0.000349807,142936116.421,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,ADD,50000,0.000009265,5396772336.148,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,ADD,50000,0.000356609,140209584.598,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,ADD,50000,0.000009185,5443834029.609,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,ADD,50000,0.000346795,144177510.420,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,SUBTRACT,50000,0.000526974,94881278.339,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,SUBTRACT,50000,0.001133081,44127488.583,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,SUBTRACT,50000,0.001149559,43494925.344,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,SUBTRACT,50000,0.000029674,1684988111.230,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,SUBTRACT,50000,0.000358522,139461479.634,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,SUBTRACT,50000,0.000018207,2746142772.379,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,SUBTRACT,50000,0.000343438,145586584.374,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32,rsa256(composite),256,SUBTRACT,50000,0.000012709,3934273134.985,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32,rsa256(composite),256,SUBTRACT,50000,0.000348385,143519207.862,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,SUBTRACT,50000,0.000013119,3811379468.976,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,SUBTRACT,50000,0.000333333,149999975.413,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,SUBTRACT,50000,0.000013052,3830961267.304,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,SUBTRACT,50000,0.000342628,145930869.218,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,SUBTRACT,50000,0.000008931,5598236830.031,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,SUBTRACT,50000,0.000358341,139531796.469,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,SUBTRACT,50000,0.000009075,5509758949.097,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,SUBTRACT,50000,0.000348447,143493890.555,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,ADDMOD,50000,0.001645657,30383003.460,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,ADDMOD,50000,0.000056405,886452202.629,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,ADDMOD,50000,0.001945884,25695258.747,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,ADDMOD,50000,0.000035824,1395702469.714,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,ADDMOD,50000,0.000373553,133849641.486,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,ADDMOD,50000,0.000022434,2228789903.686,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,ADDMOD,50000,0.000347637,143828337.513,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32,rsa256(composite),256,ADDMOD,50000,0.000013581,3681737155.397,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32,rsa256(composite),256,ADDMOD,50000,0.000337221,148270838.028,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,ADDMOD,50000,0.000010226,4889534717.668,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,ADDMOD,50000,0.000304470,164219878.748,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,ADDMOD,50000,0.000010386,4814122238.164,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,ADDMOD,50000,0.000350779,142539921.305,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,ADDMOD,50000,0.000008643,5785246896.552,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,ADDMOD,50000,0.000358053,139644305.720,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,ADDMOD,50000,0.000008503,5880294764.513,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,ADDMOD,50000,0.000341877,146251283.616,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,SUBTRACTMOD,50000,0.001509371,33126383.909,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,SUBTRACTMOD,50000,0.001875725,26656364.608,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,SUBTRACTMOD,50000,0.001932140,25878036.074,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.000039380,1269678630.215,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.000363769,137449861.493,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,SUBTRACTMOD,50000,0.000024049,2079122112.927,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,SUBTRACTMOD,50000,0.000347747,143782884.384,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32,rsa256(composite),256,SUBTRACTMOD,50000,0.000014061,3555907484.435,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32,rsa256(composite),256,SUBTRACTMOD,50000,0.000352753,141742107.792,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,50000,0.000010056,4971947694.017,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,50000,0.000333354,149990755.889,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,50000,0.000010576,4727641000.352,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,50000,0.000347804,143759013.742,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,SUBTRACTMOD,50000,0.000008633,5791487723.840,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,SUBTRACTMOD,50000,0.000356490,140256470.330,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,SUBTRACTMOD,50000,0.000008313,6014686444.096,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,SUBTRACTMOD,50000,0.000339853,147122585.596,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000893826,55939320.106,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.002353785,21242385.306,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001442848,34653679.192,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000919761,54361940.327,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001353966,36928547.197,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000259912,192373068.461,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000651676,76725219.370,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000074433,671743590.000,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000468338,106760522.914,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000019468,2568268809.797,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000406556,122984338.520,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000019100,2617860893.310,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000421166,118717916.785,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000010706,4670067084.203,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000420395,118935682.195,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000009274,5391352801.767,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000413025,121058106.530,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000877336,56990729.827,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001438089,34768369.625,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001629923,30676286.900,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000169707,294624640.274,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000591423,84541807.394,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000055213,905591579.516,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000449279,111289341.432,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000020821,2401462300.948,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000427946,116837048.644,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000021623,2312304729.089,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000406304,123060452.109,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000019960,2504996789.847,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000418141,119576750.650,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000016894,2959597089.305,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000434946,114956728.192,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000016253,3076271556.269,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000417029,119895599.198,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.007042082,7100172.905,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.005789800,8635877.460,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.007038737,7103547.415,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000078509,636872656.528,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000419773,119111950.445,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000025649,1949422338.417,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000354795,140926535.734,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000011427,4375476055.420,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000344321,145213277.362,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000013530,3695422026.432,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000334134,149640417.645,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000012217,4092627778.625,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000344982,144934942.309,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000012828,3897712443.735,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000357229,139966137.257,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000010286,4861199855.125,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000341376,146465942.436,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,COMPARE,50000,0.000323190,154707736.286,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,COMPARE,50000,0.000946697,52815200.269,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,COMPARE,50000,0.001823958,27412907.112,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,COMPARE,50000,0.000027662,1807524449.532,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,COMPARE,50000,0.000362998,137741853.317,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,COMPARE,50000,0.000017857,2799994325.649,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,COMPARE,50000,0.000343651,145496626.485,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,COMPARE,50000,0.000009354,5345190282.756,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,COMPARE,50000,0.000333626,149868494.925,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,COMPARE,50000,0.000009654,5179152151.264,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,COMPARE,50000,0.000337189,148284761.942,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,COMPARE,50000,0.000009594,5211327043.293,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,COMPARE,50000,0.000355106,140803088.447,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,COMPARE,50000,0.000009002,5554220070.350,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,COMPARE,50000,0.000351651,142186574.572,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,REDUCE,6250,0.000145829,42858392.782,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,REDUCE,6250,0.000247238,25279322.663,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,REDUCE,6250,0.000252471,24755348.040,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,REDUCE,50000,0.000139972,357213802.281,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,REDUCE,50000,0.000484923,103109174.506,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,REDUCE,50000,0.000091819,544549053.657,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,REDUCE,50000,0.000417532,119751185.978,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,REDUCE,50000,0.000035573,1405568415.541,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,REDUCE,50000,0.000358222,139578229.920,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,REDUCE,50000,0.000033682,1484463064.757,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,REDUCE,50000,0.000367405,136089641.012,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,REDUCE,50000,0.000033921,1474029191.148,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,REDUCE,50000,0.000380825,131293814.746,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,REDUCE,50000,0.000033129,1509251411.222,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-il64,rsa256(composite),256,REDUCE,50000,0.000373164,133989276.284,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MODMUL,3125,0.000252714,12365770.882,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,gmp-nt,rsa256(composite),256,MODMUL,3125,0.000335582,9312185.034,0
library,AMD EPYC 9554 64-Core Processor,host-cpu,openssl-nt,rsa256(composite),256,MODMUL,3125,0.000335596,9311792.836,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,MODMUL,50000,0.000370871,134817666.616,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w8,rsa256(composite),256,MODMUL,50000,0.000708390,70582585.968,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,MODMUL,50000,0.000218211,229136290.770,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w16,rsa256(composite),256,MODMUL,50000,0.000548137,91218012.838,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,MODMUL,50000,0.000102986,485504532.465,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-opt,rsa256(composite),256,MODMUL,50000,0.000426965,117105662.995,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,MODMUL,50000,0.000081783,611372801.603,0
opencl-e2e,NVIDIA H100 80GB HBM3,GPU,w32-o64,rsa256(composite),256,MODMUL,50000,0.000416219,120128998.998,0
opencl-kernel,NVIDIA H100 80GB HBM3,GPU,w32-il,rsa256(composite),256,MODMUL,50000,0.000102194,489265389.593,0
