kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,secp256k1,256,ISQRT,1562,0.000162222,9628755.226,0
opencl-kernel,NVIDIA RTX A2000,GPU,w8,secp256k1,256,ISQRT,18200,0.007421643,2452287.026,0
opencl-e2e,NVIDIA RTX A2000,GPU,w8,secp256k1,256,ISQRT,18200,0.007970347,2283463.925,0
opencl-kernel,NVIDIA RTX A2000,GPU,w16,secp256k1,256,ISQRT,18200,0.005317517,3422650.324,0
opencl-e2e,NVIDIA RTX A2000,GPU,w16,secp256k1,256,ISQRT,18200,0.006238218,2917499.652,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-opt,secp256k1,256,ISQRT,18200,0.001196383,15212525.239,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-opt,secp256k1,256,ISQRT,18200,0.001587238,11466458.171,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-o64,secp256k1,256,ISQRT,18200,0.001022643,17797014.901,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-o64,secp256k1,256,ISQRT,18200,0.001406335,12941437.482,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il,secp256k1,256,ISQRT,18200,0.001056129,17232741.507,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il,secp256k1,256,ISQRT,18200,0.001443545,12607847.894,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il64,secp256k1,256,ISQRT,18200,0.000962848,18902259.706,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il64,secp256k1,256,ISQRT,18200,0.001352037,13461167.053,0
opencl-kernel,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,secp256k1,256,ISQRT,18200,0.107973239,168560.285,0
opencl-e2e,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,secp256k1,256,ISQRT,18200,0.108669010,167481.051,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,secp256k1,256,MODMUL_R2,50000,0.005217688,9582788.102,0
opencl-kernel,NVIDIA RTX A2000,GPU,w8,secp256k1,256,MODMUL_R2,50000,0.000366434,136450050.832,0
opencl-e2e,NVIDIA RTX A2000,GPU,w8,secp256k1,256,MODMUL_R2,50000,0.000966117,51753577.543,0
opencl-kernel,NVIDIA RTX A2000,GPU,w16,secp256k1,256,MODMUL_R2,50000,0.000076298,655328001.562,0
opencl-e2e,NVIDIA RTX A2000,GPU,w16,secp256k1,256,MODMUL_R2,50000,0.000927594,53902864.366,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-opt,secp256k1,256,MODMUL_R2,50000,0.000056049,892078880.728,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-opt,secp256k1,256,MODMUL_R2,50000,0.000675065,74066893.106,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-o64,secp256k1,256,MODMUL_R2,50000,0.000056559,884029165.157,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-o64,secp256k1,256,MODMUL_R2,50000,0.000717577,69678972.916,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il,secp256k1,256,MODMUL_R2,50000,0.000055036,908503252.445,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il,secp256k1,256,MODMUL_R2,50000,0.000667769,74876244.855,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il64,secp256k1,256,MODMUL_R2,50000,0.000052513,952152012.060,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il64,secp256k1,256,MODMUL_R2,50000,0.000709097,70512224.664,0
opencl-kernel,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,secp256k1,256,MODMUL_R2,50000,0.034256617,1459572.046,0
opencl-e2e,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,secp256k1,256,MODMUL_R2,50000,0.034493994,1449527.708,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,ADD,50000,0.000906001,55187586.489,0
opencl-kernel,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,ADD,50000,0.000100723,496408643.471,0
opencl-e2e,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,ADD,50000,0.000685517,72937678.584,0
opencl-kernel,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,ADD,50000,0.000056759,880924967.183,0
opencl-e2e,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,ADD,50000,0.000707351,70686297.517,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32,rsa256(composite),256,ADD,50000,0.000042011,1190163630.318,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32,rsa256(composite),256,ADD,50000,0.000641820,77903459.484,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,ADD,50000,0.000037093,1347973566.335,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,ADD,50000,0.000707437,70677643.249,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,ADD,50000,0.000037291,1340802956.969,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,ADD,50000,0.000666577,75010047.336,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,ADD,50000,0.000028485,1755340565.637,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,ADD,50000,0.000656417,76171134.272,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,ADD,50000,0.000028054,1782262430.701,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,ADD,50000,0.000697455,71689175.002,0
opencl-kernel,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,ADD,50000,0.000391133,127833712.403,0
opencl-e2e,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,ADD,50000,0.001636566,30551783.612,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,SUBTRACT,50000,0.000694034,72042612.246,0
opencl-kernel,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,SUBTRACT,50000,0.000101716,491563503.850,0
opencl-e2e,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,SUBTRACT,50000,0.000701458,71280085.504,0
opencl-kernel,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,SUBTRACT,50000,0.000057741,865934792.497,0
opencl-e2e,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,SUBTRACT,50000,0.000674788,74097356.145,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32,rsa256(composite),256,SUBTRACT,50000,0.000042392,1179469467.024,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32,rsa256(composite),256,SUBTRACT,50000,0.000652932,76577696.126,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,SUBTRACT,50000,0.000046891,1066299056.585,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,SUBTRACT,50000,0.000707488,70672619.162,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,SUBTRACT,50000,0.000036761,1360131009.323,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,SUBTRACT,50000,0.000655716,76252490.803,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,SUBTRACT,50000,0.000028035,1783505786.991,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,SUBTRACT,50000,0.000656376,76175889.713,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,SUBTRACT,50000,0.000028234,1770916057.527,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,SUBTRACT,50000,0.000689921,72472068.866,0
opencl-kernel,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,SUBTRACT,50000,0.000533759,93675294.660,0
opencl-e2e,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,SUBTRACT,50000,0.001764262,28340460.377,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,ADDMOD,50000,0.002459385,20330282.250,0
opencl-kernel,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,ADDMOD,50000,0.000140270,356454852.803,0
opencl-e2e,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,ADDMOD,50000,0.000741686,67413996.602,0
opencl-kernel,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,ADDMOD,50000,0.000075446,662729958.400,0
opencl-e2e,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,ADDMOD,50000,0.000727749,68704966.247,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32,rsa256(composite),256,ADDMOD,50000,0.000046761,1069272265.928,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32,rsa256(composite),256,ADDMOD,50000,0.000687168,72762412.498,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,ADDMOD,50000,0.000033935,1473422378.352,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,ADDMOD,50000,0.000699081,71522423.341,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,ADDMOD,50000,0.000027894,1792497452.506,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,ADDMOD,50000,0.000657910,75998288.849,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,ADDMOD,50000,0.000025960,1926063399.584,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,ADDMOD,50000,0.000692315,72221418.194,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,ADDMOD,50000,0.000024888,2009021861.318,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,ADDMOD,50000,0.000692866,72164045.599,0
opencl-kernel,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,ADDMOD,50000,0.000514242,97230512.005,0
opencl-e2e,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,ADDMOD,50000,0.001686832,29641364.339,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,SUBTRACTMOD,50000,0.002574317,19422626.252,0
opencl-kernel,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.000154155,324348224.718,0
opencl-e2e,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.000766313,65247515.502,0
opencl-kernel,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,SUBTRACTMOD,50000,0.000081717,611867513.078,0
opencl-e2e,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,SUBTRACTMOD,50000,0.000731848,68320180.806,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32,rsa256(composite),256,SUBTRACTMOD,50000,0.000050718,985843975.174,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32,rsa256(composite),256,SUBTRACTMOD,50000,0.000687649,72711562.564,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,50000,0.000032824,1523297332.879,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,SUBTRACTMOD,50000,0.000642111,77868206.033,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,50000,0.000027242,1835393360.911,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,SUBTRACTMOD,50000,0.000675115,74061477.806,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,SUBTRACTMOD,50000,0.000025339,1973209761.835,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,SUBTRACTMOD,50000,0.000679171,73619193.313,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,SUBTRACTMOD,50000,0.000025408,1967857605.747,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,SUBTRACTMOD,50000,0.000677566,73793544.468,0
opencl-kernel,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.000479326,104313215.407,0
opencl-e2e,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,SUBTRACTMOD,50000,0.001762999,28360761.244,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001121895,44567435.204,0
opencl-kernel,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.003805463,13139004.989,0
opencl-e2e,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.004770087,10481988.941,0
opencl-kernel,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001110185,45037541.315,0
opencl-e2e,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001926605,25952392.351,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000308987,161819234.896,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001109695,45057423.170,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000092759,539032432.053,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000882707,56643962.697,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000066949,746836535.626,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000877354,56989519.899,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000034556,1446935403.191,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000816847,61210958.598,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000034707,1440645392.583,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000856191,58398189.982,0
opencl-kernel,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.008384093,5963674.511,0
opencl-e2e,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.009637992,5187802.660,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001122466,44544767.635,0
opencl-kernel,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000673424,74247378.175,0
opencl-e2e,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001445598,34587763.038,0
opencl-kernel,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000224963,222258938.862,0
opencl-e2e,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001010993,49456302.358,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000096707,517027400.374,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000833050,60020381.875,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000108069,462668188.007,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000880071,56813600.446,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000075053,666192127.860,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000859701,58159750.492,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000053123,941218288.920,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000868496,57570818.624,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000050548,989167963.151,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000876150,57067847.557,0
opencl-kernel,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.005598053,8931676.245,0
opencl-e2e,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.007352865,6800070.170,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.009121890,5481320.101,0
opencl-kernel,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000316989,157734340.882,0
opencl-e2e,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000899320,55597591.227,0
opencl-kernel,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000078562,636442311.659,0
opencl-e2e,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000732759,68235257.513,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000028877,1731506521.318,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000679514,73581961.095,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000042583,1174181291.691,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000694272,72017872.239,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000039697,1259550750.751,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000691446,72312274.492,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000038915,1284841239.679,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000694691,71974425.105,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000036932,1353854273.106,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000691082,72350280.037,0
opencl-kernel,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.028886212,1730929.619,0
opencl-e2e,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.031219300,1601573.392,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,COMPARE,50000,0.000387214,129127521.118,0
opencl-kernel,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,COMPARE,50000,0.000093881,532588897.266,0
opencl-e2e,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,COMPARE,50000,0.000701848,71240454.138,0
opencl-kernel,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,COMPARE,50000,0.000052090,959880767.374,0
opencl-e2e,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,COMPARE,50000,0.000665891,75087365.926,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,COMPARE,50000,0.000034236,1460436092.598,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,COMPARE,50000,0.000691446,72312274.492,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,COMPARE,50000,0.000028154,1775954058.882,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,COMPARE,50000,0.000668650,74777481.691,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,COMPARE,50000,0.000011994,4168899767.045,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,COMPARE,50000,0.000642891,77773676.624,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,COMPARE,50000,0.000011933,4190048482.010,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,COMPARE,50000,0.000619655,80689999.549,0
opencl-kernel,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,COMPARE,50000,0.000311871,160322667.073,0
opencl-e2e,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,COMPARE,50000,0.001704366,29336422.795,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,REDUCE,6250,0.000229200,27268719.474,0
opencl-kernel,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,REDUCE,18200,0.000280519,64879737.046,0
opencl-e2e,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,REDUCE,18200,0.000588831,30908672.947,0
opencl-kernel,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,REDUCE,18200,0.000171399,106185142.182,0
opencl-e2e,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,REDUCE,18200,0.000472960,38481050.409,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,REDUCE,18200,0.000085705,212356437.890,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,REDUCE,18200,0.000490178,37129342.510,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,REDUCE,18200,0.000056339,323041974.358,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,REDUCE,18200,0.000398078,45719682.843,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,REDUCE,18200,0.000060917,298767771.970,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,REDUCE,18200,0.000472653,38506072.225,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,REDUCE,18200,0.000055336,328897473.733,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,REDUCE,18200,0.000385583,47201204.774,0
opencl-kernel,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,REDUCE,18200,0.007800700,2333123.908,0
opencl-e2e,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,REDUCE,18200,0.008699493,2092076.048,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MODMUL,3125,0.000325095,9612577.492,0
opencl-kernel,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,MODMUL,18200,0.000802672,22674281.030,0
opencl-e2e,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,MODMUL,18200,0.001125804,16166222.182,0
opencl-kernel,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,MODMUL,18200,0.000424477,42876265.025,0
opencl-e2e,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,MODMUL,18200,0.000734272,24786441.216,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,MODMUL,18200,0.000272929,66684073.627,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,MODMUL,18200,0.000689502,26395867.339,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,MODMUL,18200,0.000148968,122174021.099,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,MODMUL,18200,0.000538229,33814602.387,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,MODMUL,18200,0.000183835,99001986.903,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,MODMUL,18200,0.000558938,32561756.874,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,MODMUL,18200,0.000148286,122735701.929,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il64,rsa256(composite),256,MODMUL,18200,0.000538941,33769959.022,0
opencl-kernel,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,MODMUL,18200,0.031438502,578907.998,0
opencl-e2e,cpu-haswell-AMD EPYC 7282 16-Core Processor,CPU,w8,rsa256(composite),256,MODMUL,18200,0.030399920,598685.778,0
library,AMD EPYC 7282 16-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MODEXP,781,0.007893038,98947.959,0
opencl-kernel,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,MODEXP,18200,0.040122085,453615.506,0
opencl-e2e,NVIDIA RTX A2000,GPU,w8,rsa256(composite),256,MODEXP,18200,0.040536704,448975.827,0
opencl-kernel,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,MODEXP,18200,0.006777455,2685373.748,0
opencl-e2e,NVIDIA RTX A2000,GPU,w16,rsa256(composite),256,MODEXP,18200,0.007266195,2504749.887,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,MODEXP,18200,0.005978416,3044284.782,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-opt,rsa256(composite),256,MODEXP,18200,0.006367087,2858449.862,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,MODEXP,18200,0.003469229,5246122.796,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-o64,rsa256(composite),256,MODEXP,18200,0.003887076,4682182.783,0
opencl-kernel,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,MODEXP,18200,0.005984558,3041160.372,0
opencl-e2e,NVIDIA RTX A2000,GPU,w32-il,rsa256(composite),256,MODEXP,18200,0.006345014,2868393.946,0
