kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000855685,58432719.089,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001371403,36459013.356,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.002206639,22658895.174,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000397426,125809634.250,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.001217795,41057811.138,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000098926,505428222.291,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000951926,52525091.727,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000027982,1786874504.289,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000872257,57322544.281,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000024486,2041994226.271,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,MULTIPLYOPERANDSCANNING,50000,0.000933011,53589946.025,0
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000858470,58243146.797,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000244919,204148951.251,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.001072912,46602143.954,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000083857,596253265.327,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000992954,50354799.406,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000028294,1767170816.567,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000869322,57516080.467,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000031469,1588869062.875,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000926879,53944473.770,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000027982,1786859636.218,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,MULTIPLYPRODUCTSCANNING,50000,0.000869171,57526079.751,0
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.007139883,7002915.870,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000121938,410044231.269,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000790173,63277285.919,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000037340,1339047257.037,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000688993,72569687.639,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000013625,3669720343.820,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000689043,72564415.491,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000018535,2697606552.188,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000673654,74222075.801,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000017623,2837209205.972,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,MONTGOMERYMULTIPLICATION,50000,0.000683112,73194457.016,0
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,COMPARE,50000,0.000348765,143363035.221,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,COMPARE,50000,0.000039264,1273428081.453,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,COMPARE,50000,0.000701706,71254896.982,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,COMPARE,50000,0.000023834,2097848551.277,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,COMPARE,50000,0.000647995,77161098.437,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,COMPARE,50000,0.000011712,4269096570.781,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,COMPARE,50000,0.000700876,71339307.211,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,COMPARE,50000,0.000012925,3868503473.123,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,COMPARE,50000,0.000684764,73017856.887,0
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,REDUCE,6250,0.000181030,34524661.294,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,REDUCE,6250,0.000072145,86631206.351,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,REDUCE,6250,0.000233729,26740354.572,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,REDUCE,6250,0.000051116,122271218.588,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,REDUCE,6250,0.000184726,33833900.014,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,REDUCE,6250,0.000029215,213930295.351,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,REDUCE,6250,0.000200646,31149387.770,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,REDUCE,6250,0.000026129,239198253.477,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,REDUCE,6250,0.000200196,31219414.888,0
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MODMUL,3125,0.000255349,12238148.071,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,MODMUL,3125,0.000127950,24423605.882,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,MODMUL,3125,0.000254037,12301353.245,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,MODMUL,3125,0.000084539,36965212.123,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,MODMUL,3125,0.000183945,16988768.642,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,MODMUL,3125,0.000068488,45628387.851,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,MODMUL,3125,0.000196579,15896923.842,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,MODMUL,3125,0.000056476,55333369.613,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,MODMUL,3125,0.000178154,17541017.689,0
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MODEXP,781,0.006031804,129480.339,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,MODEXP,781,0.006748489,115729.608,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,MODEXP,781,0.006767855,115398.453,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,MODEXP,781,0.001232092,633881.218,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,MODEXP,781,0.001254134,622740.532,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,MODEXP,781,0.000867408,900383.670,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,MODEXP,781,0.000884259,883225.503,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,MODEXP,781,0.000485481,1608713.846,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,MODEXP,781,0.000506170,1542959.589,0
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,EXPONENTIATION,781,0.002109807,370176.042,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,EXPONENTIATION,781,0.009904549,78852.657,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,EXPONENTIATION,781,0.009921671,78716.578,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,EXPONENTIATION,781,0.002592825,301215.871,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,EXPONENTIATION,781,0.002614226,298749.998,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,EXPONENTIATION,781,0.000171672,4549370.914,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,EXPONENTIATION,781,0.000188443,4144491.989,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,EXPONENTIATION,781,0.000098926,7894788.832,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,EXPONENTIATION,781,0.000113673,6870582.354,0
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,DIVIDE,6250,0.000226395,27606620.189,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,DIVIDE,6250,0.000310112,20154007.332,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,DIVIDE,6250,0.000512191,12202476.903,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,DIVIDE,6250,0.000223289,27990629.591,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,DIVIDE,6250,0.000395902,15786736.423,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,DIVIDE,6250,0.000103464,60407416.259,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,DIVIDE,6250,0.000306075,20419817.996,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,DIVIDE,6250,0.000089207,70061793.439,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,DIVIDE,6250,0.000288712,21647863.524,0
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,ISQRT,1562,0.000128181,12185897.878,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,ISQRT,1562,0.002037522,766617.520,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,ISQRT,1562,0.002064453,756616.896,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,ISQRT,1562,0.001696243,920858.654,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,ISQRT,1562,0.001719376,908469.081,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,ISQRT,1562,0.000629441,2481566.528,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,ISQRT,1562,0.000653066,2391795.106,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,ISQRT,1562,0.000550463,2837610.746,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,ISQRT,1562,0.000579057,2697490.145,0
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,rsa256(composite),256,MODMUL_R2,50000,0.004244161,11780891.243,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,MODMUL_R2,50000,0.000136817,365451375.963,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,rsa256(composite),256,MODMUL_R2,50000,0.000795542,62850230.579,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,MODMUL_R2,50000,0.000036478,1370696330.527,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,rsa256(composite),256,MODMUL_R2,50000,0.000672141,74389169.270,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,MODMUL_R2,50000,0.000024967,2002633189.410,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,rsa256(composite),256,MODMUL_R2,50000,0.000691999,72254441.470,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,MODMUL_R2,50000,0.000023935,2088991875.486,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,rsa256(composite),256,MODMUL_R2,50000,0.000700384,71389394.397,0
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,ADD,25000,0.000378470,66055444.794,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,brainpoolP512r1,512,ADD,25000,0.000059421,420727094.052,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,brainpoolP512r1,512,ADD,25000,0.000719680,34737661.897,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,brainpoolP512r1,512,ADD,25000,0.000034435,726006493.708,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,brainpoolP512r1,512,ADD,25000,0.000711906,35116995.643,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32,brainpoolP512r1,512,ADD,25000,0.000018134,1378624669.705,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32,brainpoolP512r1,512,ADD,25000,0.000692991,36075500.727,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,brainpoolP512r1,512,ADD,25000,0.000019958,1252629900.022,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,brainpoolP512r1,512,ADD,25000,0.000676119,36975739.391,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,brainpoolP512r1,512,ADD,25000,0.000018625,1342277950.846,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,brainpoolP512r1,512,ADD,25000,0.000691788,36138236.885,0
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,SUBTRACT,25000,0.000295484,84606957.719,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,brainpoolP512r1,512,SUBTRACT,25000,0.000060333,414367348.955,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,brainpoolP512r1,512,SUBTRACT,25000,0.000722065,34622928.018,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,brainpoolP512r1,512,SUBTRACT,25000,0.000033613,743758493.284,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,brainpoolP512r1,512,SUBTRACT,25000,0.000663615,37672441.947,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32,brainpoolP512r1,512,SUBTRACT,25000,0.000018064,1383955434.685,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32,brainpoolP512r1,512,SUBTRACT,25000,0.000662213,37752205.959,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,brainpoolP512r1,512,SUBTRACT,25000,0.000020489,1220161163.636,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,brainpoolP512r1,512,SUBTRACT,25000,0.000695154,35963250.520,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,brainpoolP512r1,512,SUBTRACT,25000,0.000018404,1358393097.603,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,brainpoolP512r1,512,SUBTRACT,25000,0.000694183,36013549.717,0
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,ADDMOD,25000,0.001061972,23541110.360,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,brainpoolP512r1,512,ADDMOD,25000,0.000077546,322388840.382,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,brainpoolP512r1,512,ADDMOD,25000,0.000727194,34378726.426,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,brainpoolP512r1,512,ADDMOD,25000,0.000043291,577488570.614,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,brainpoolP512r1,512,ADDMOD,25000,0.000665829,37547175.137,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32,brainpoolP512r1,512,ADDMOD,25000,0.000020779,1203139474.480,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32,brainpoolP512r1,512,ADDMOD,25000,0.000752963,33202157.113,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,brainpoolP512r1,512,ADDMOD,25000,0.000023574,1060485752.099,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,brainpoolP512r1,512,ADDMOD,25000,0.000699102,35760163.590,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,brainpoolP512r1,512,ADDMOD,25000,0.000020959,1192807909.529,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,brainpoolP512r1,512,ADDMOD,25000,0.000739308,33815413.017,0
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,SUBTRACTMOD,25000,0.001029551,24282429.225,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000090650,275786546.394,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000744026,33600979.857,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000047028,531597465.146,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000686549,36414000.718,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000022583,1107030222.800,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000693482,36049968.541,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000023084,1083001486.711,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000700273,35700358.220,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000020618,1212527750.299,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,brainpoolP512r1,512,SUBTRACTMOD,25000,0.000700214,35703373.417,0
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,25000,0.001022749,24443922.404,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,25000,0.005075892,4925242.727,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,25000,0.005928040,4217245.486,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,25000,0.001326951,18840183.738,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,25000,0.002128324,11746331.824,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,25000,0.000329108,75962910.999,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,25000,0.001172951,21313764.102,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,25000,0.000062878,397595275.107,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,25000,0.000912021,27411652.090,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,25000,0.000057718,433140305.853,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,25000,0.000894769,27940169.305,0
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.001034331,24170211.448,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.001124129,22239441.834,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.001971909,12678069.329,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.000308739,80974539.224,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.001112538,22471144.090,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.000089358,279773267.672,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.000972455,25708126.895,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.000102432,244064404.853,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.000938702,26632516.200,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.000090239,277041758.219,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.000925076,27024800.940,0
library,AMD Ryzen 9 3900X 12-Core Processor,host-cpu,gmp-1t,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.008201093,3048374.181,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w8,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.000281148,88921171.889,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w8,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.000940644,26577537.670,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w16,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.000087354,286192254.426,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w16,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.000715633,34934111.048,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.000024075,1038424990.087,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.000693902,36028147.097,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.000037831,660837399.835,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-opt,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.000718138,34812253.099,0
opencl-kernel,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.000027071,923497943.562,0
opencl-e2e,NVIDIA GeForce RTX 3080 Ti,GPU,w32-o64,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.000709422,35239959.251,0
