kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
library,Quadro RTX 6000,gpu,cgbn,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000040928,1221657544.957,0
opencl-kernel,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000563039,88803871.920,0
opencl-e2e,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.002432827,20552222.547,0
opencl-kernel,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000170225,293728409.327,0
opencl-e2e,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.002055308,24327255.887,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,brainpoolP512r1,512,COMPARE,25000,0.000224603,111307338.514,0
library,Quadro RTX 6000,gpu,cgbn,brainpoolP512r1,512,COMPARE,50000,0.000040960,1220703125.000,0
opencl-kernel,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,COMPARE,50000,0.000113780,439445782.107,0
opencl-e2e,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,COMPARE,50000,0.001956776,25552237.715,0
opencl-kernel,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,COMPARE,50000,0.000068437,730595656.197,0
opencl-e2e,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,COMPARE,50000,0.001939334,25782047.155,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,brainpoolP512r1,512,REDUCE,3125,0.000118105,26459564.401,0
library,Quadro RTX 6000,gpu,cgbn,brainpoolP512r1,512,REDUCE,50000,0.000040864,1223570869.225,0
opencl-kernel,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,REDUCE,50000,0.000791941,63136029.353,0
opencl-e2e,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,REDUCE,50000,0.002672946,18705951.595,0
opencl-kernel,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,REDUCE,50000,0.000621401,80463369.423,0
opencl-e2e,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,REDUCE,50000,0.002505042,19959747.904,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,brainpoolP512r1,512,MODMUL,1562,0.000311119,5020579.201,0
library,Quadro RTX 6000,gpu,cgbn,brainpoolP512r1,512,MODMUL,50000,0.000113568,440264863.342,0
opencl-kernel,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,MODMUL,50000,0.002201706,22709660.652,0
opencl-e2e,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,MODMUL,50000,0.004092166,12218467.568,0
opencl-kernel,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,MODMUL,50000,0.001908051,26204752.352,0
opencl-e2e,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,MODMUL,50000,0.003823301,13077704.922,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,brainpoolP512r1,512,MODEXP,390,0.021464465,18169.565,0
library,Quadro RTX 6000,gpu,cgbn,brainpoolP512r1,512,MODEXP,50000,0.674238443,74157.741,0
opencl-kernel,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,MODEXP,50000,0.461431239,108358.507,0
opencl-e2e,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,MODEXP,50000,0.463102965,107967.350,0
opencl-kernel,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,MODEXP,50000,0.044198086,1131270.695,0
opencl-e2e,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,MODEXP,50000,0.046244949,1081199.157,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,brainpoolP512r1,512,EXPONENTIATION,390,0.005267378,74040.634,0
opencl-kernel,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,EXPONENTIATION,50000,0.404858837,123499.836,0
opencl-e2e,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,EXPONENTIATION,50000,0.406460391,123013.216,0
opencl-kernel,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,EXPONENTIATION,50000,0.161273964,310031.445,0
opencl-e2e,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,EXPONENTIATION,50000,0.169829650,294412.666,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,brainpoolP512r1,512,DIVIDE,3125,0.000483386,6464809.877,0
library,Quadro RTX 6000,gpu,cgbn,brainpoolP512r1,512,DIVIDE,50000,0.000058624,852893013.100,0
opencl-kernel,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,DIVIDE,50000,0.001546312,32334998.374,0
opencl-e2e,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,DIVIDE,50000,0.003838906,13024543.752,0
opencl-kernel,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,DIVIDE,50000,0.001430653,34949074.831,0
opencl-e2e,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,DIVIDE,50000,0.003705321,13494107.966,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,brainpoolP512r1,512,ISQRT,781,0.000377841,2067005.414,0
opencl-kernel,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,ISQRT,50000,0.036745481,1360711.532,0
opencl-e2e,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,ISQRT,50000,0.038654529,1293509.502,0
opencl-kernel,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,ISQRT,50000,0.042029435,1189642.455,0
opencl-e2e,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,ISQRT,50000,0.043414865,1151679.278,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,brainpoolP512r1,512,MODMUL_R2,25000,0.008243611,3032651.559,0
library,Quadro RTX 6000,gpu,cgbn,brainpoolP512r1,512,MODMUL_R2,50000,0.000048992,1020574787.720,0
opencl-kernel,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,MODMUL_R2,50000,0.000815690,61297829.741,0
opencl-e2e,Quadro RTX 6000,GPU,w8,brainpoolP512r1,512,MODMUL_R2,50000,0.002704194,18489798.960,0
opencl-kernel,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,MODMUL_R2,50000,0.000184067,271640817.648,0
opencl-e2e,Quadro RTX 6000,GPU,w16,brainpoolP512r1,512,MODMUL_R2,50000,0.001995681,25054106.175,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p1024,1024,ADD,12500,0.000515612,24243042.877,0
library,Quadro RTX 6000,gpu,cgbn,p1024,1024,ADD,50000,0.000063488,787550403.226,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p1024,1024,ADD,50000,0.000869472,57506192.453,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p1024,1024,ADD,50000,0.004251018,11761888.103,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p1024,1024,ADD,50000,0.000488965,102256841.047,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p1024,1024,ADD,50000,0.003899155,12823290.593,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p1024,1024,SUBTRACT,12500,0.000419097,29826029.218,0
library,Quadro RTX 6000,gpu,cgbn,p1024,1024,SUBTRACT,50000,0.000063488,787550403.226,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p1024,1024,SUBTRACT,50000,0.000899417,55591546.396,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p1024,1024,SUBTRACT,50000,0.004298268,11632592.785,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p1024,1024,SUBTRACT,50000,0.000512432,97573863.545,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p1024,1024,SUBTRACT,50000,0.003923045,12745200.219,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p1024,1024,ADDMOD,12500,0.001597717,7823661.410,0
library,Quadro RTX 6000,gpu,cgbn,p1024,1024,ADDMOD,50000,0.000062976,793953252.033,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p1024,1024,ADDMOD,50000,0.000859780,58154395.558,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p1024,1024,ADDMOD,50000,0.004287167,11662714.699,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p1024,1024,ADDMOD,50000,0.000457713,109238667.985,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p1024,1024,ADDMOD,50000,0.003917342,12763756.480,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p1024,1024,SUBTRACTMOD,12500,0.001147682,10891520.181,0
library,Quadro RTX 6000,gpu,cgbn,p1024,1024,SUBTRACTMOD,50000,0.000062336,802104722.793,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p1024,1024,SUBTRACTMOD,50000,0.000993598,50322149.694,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p1024,1024,SUBTRACTMOD,50000,0.004409170,11340003.337,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p1024,1024,SUBTRACTMOD,50000,0.000476100,105020052.894,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p1024,1024,SUBTRACTMOD,50000,0.003907835,12794808.015,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p1024,1024,MULTIPLYOPERANDSCANNING,12500,0.002177916,5739430.409,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.268347647,186325.465,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.273927748,182529.884,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.070080148,713468.812,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.075161457,665234.576,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p1024,1024,MULTIPLYPRODUCTSCANNING,12500,0.002172502,5753735.276,0
library,Quadro RTX 6000,gpu,cgbn,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.000063488,787550403.226,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.030825313,1622043.536,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.035022078,1427670.850,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.009193357,5438709.664,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.014338352,3487151.156,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p1024,1024,MONTGOMERYMULTIPLICATION,12500,0.014700118,850333.284,0
library,Quadro RTX 6000,gpu,cgbn,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000068032,734948259.643,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.003051531,16385220.091,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.006447753,7754639.559,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000608236,82204987.995,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.004050829,12343153.949,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p1024,1024,COMPARE,12500,0.000142973,87429146.148,0
library,Quadro RTX 6000,gpu,cgbn,p1024,1024,COMPARE,50000,0.000063488,787550403.226,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p1024,1024,COMPARE,50000,0.000283303,176489645.424,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p1024,1024,COMPARE,50000,0.003666213,13638051.845,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p1024,1024,COMPARE,50000,0.000154108,324448191.839,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p1024,1024,COMPARE,50000,0.003589518,13929445.366,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p1024,1024,REDUCE,1562,0.000045402,34403789.315,0
library,Quadro RTX 6000,gpu,cgbn,p1024,1024,REDUCE,50000,0.000061440,813802083.333,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p1024,1024,REDUCE,50000,0.004176635,11971358.873,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p1024,1024,REDUCE,50000,0.007562557,6611520.210,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p1024,1024,REDUCE,50000,0.002272598,22001247.119,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p1024,1024,REDUCE,50000,0.005905233,8467065.950,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p1024,1024,MODMUL,781,0.000404814,1929279.871,0
library,Quadro RTX 6000,gpu,cgbn,p1024,1024,MODMUL,50000,0.000327232,152796792.490,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p1024,1024,MODMUL,50000,0.017451508,2865081.922,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p1024,1024,MODMUL,50000,0.020809913,2402701.053,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p1024,1024,MODMUL,50000,0.006542891,7641881.545,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p1024,1024,MODMUL,50000,0.010741368,4654900.595,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p1024,1024,MODEXP,195,0.068770196,2835.531,0
library,Quadro RTX 6000,gpu,cgbn,p1024,1024,MODEXP,50000,1.544298410,32377.162,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p1024,1024,MODEXP,50000,4.131514436,12102.100,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p1024,1024,MODEXP,50000,4.166463666,12000.585,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p1024,1024,MODEXP,50000,0.676373696,73923.632,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p1024,1024,MODEXP,50000,0.720918896,69355.929,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p1024,1024,EXPONENTIATION,195,0.009914292,19668.575,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p1024,1024,EXPONENTIATION,50000,4.778523376,10463.483,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p1024,1024,EXPONENTIATION,50000,4.805269400,10405.244,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p1024,1024,EXPONENTIATION,50000,1.112362232,44949.387,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p1024,1024,EXPONENTIATION,50000,1.114419019,44866.427,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p1024,1024,DIVIDE,1562,0.000260236,6002250.074,0
library,Quadro RTX 6000,gpu,cgbn,p1024,1024,DIVIDE,50000,0.000082496,606089992.242,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p1024,1024,DIVIDE,50000,0.180345442,277245.709,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p1024,1024,DIVIDE,50000,0.185413131,269668.063,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p1024,1024,DIVIDE,50000,0.016517444,3027102.817,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p1024,1024,DIVIDE,50000,0.020769851,2407335.485,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p1024,1024,ISQRT,390,0.000372875,1045925.568,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p1024,1024,ISQRT,50000,1.996044235,25049.545,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p1024,1024,ISQRT,50000,1.975367986,25311.740,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p1024,1024,ISQRT,50000,0.308983272,161821.058,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p1024,1024,ISQRT,50000,0.312931506,159779.374,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p1024,1024,MODMUL_R2,12500,0.010793075,1158150.021,0
library,Quadro RTX 6000,gpu,cgbn,p1024,1024,MODMUL_R2,50000,0.000122816,407113079.729,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p1024,1024,MODMUL_R2,50000,0.004408233,11342413.502,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p1024,1024,MODMUL_R2,50000,0.008206228,6092933.471,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p1024,1024,MODMUL_R2,50000,0.000717292,69706656.834,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p1024,1024,MODMUL_R2,50000,0.004142627,12069635.657,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p2048,2048,ADD,6250,0.000351148,17798776.794,0
library,Quadro RTX 6000,gpu,cgbn,p2048,2048,ADD,50000,0.000121280,412269129.288,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p2048,2048,ADD,50000,0.002602460,19212592.176,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p2048,2048,ADD,50000,0.009018060,5544429.844,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p2048,2048,ADD,50000,0.001261134,39646866.923,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p2048,2048,ADD,50000,0.007655125,6531571.891,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p2048,2048,SUBTRACT,6250,0.000315504,19809565.192,0
library,Quadro RTX 6000,gpu,cgbn,p2048,2048,SUBTRACT,50000,0.000121504,411509086.121,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p2048,2048,SUBTRACT,50000,0.002559174,19537555.042,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p2048,2048,SUBTRACT,50000,0.009494465,5266226.251,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p2048,2048,SUBTRACT,50000,0.001277380,39142629.501,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p2048,2048,SUBTRACT,50000,0.007761912,6441711.436,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p2048,2048,ADDMOD,6250,0.000940599,6644705.137,0
library,Quadro RTX 6000,gpu,cgbn,p2048,2048,ADDMOD,50000,0.000120288,415669060.920,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p2048,2048,ADDMOD,50000,0.002432508,20554913.652,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p2048,2048,ADDMOD,50000,0.009331670,5358097.943,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p2048,2048,ADDMOD,50000,0.001258837,39719199.270,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p2048,2048,ADDMOD,50000,0.007635428,6548421.695,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p2048,2048,SUBTRACTMOD,6250,0.000469005,13326091.463,0
library,Quadro RTX 6000,gpu,cgbn,p2048,2048,SUBTRACTMOD,50000,0.000118784,420932112.069,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p2048,2048,SUBTRACTMOD,50000,0.002537094,19707586.272,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p2048,2048,SUBTRACTMOD,50000,0.009479722,5274416.271,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p2048,2048,SUBTRACTMOD,50000,0.001234433,40504436.340,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p2048,2048,SUBTRACTMOD,50000,0.007635003,6548785.939,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p2048,2048,MULTIPLYOPERANDSCANNING,6250,0.005872170,1064342.572,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p2048,2048,MULTIPLYOPERANDSCANNING,50000,1.306237414,38277.881,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p2048,2048,MULTIPLYOPERANDSCANNING,50000,1.315309852,38013.857,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.330040848,151496.399,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.339932125,147088.187,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p2048,2048,MULTIPLYPRODUCTSCANNING,6250,0.005984377,1044386.054,0
library,Quadro RTX 6000,gpu,cgbn,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.000161216,310142913.855,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.122624468,407748.966,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.133494264,374547.930,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.033333981,1499970.837,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.042469956,1177302.845,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p2048,2048,MONTGOMERYMULTIPLICATION,6250,0.023189215,269521.845,0
library,Quadro RTX 6000,gpu,cgbn,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.000279520,178878076.703,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.138301576,361528.781,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.148912059,335768.643,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.002521120,19832455.324,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.009487102,5270313.422,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p2048,2048,COMPARE,6250,0.000128394,48678289.884,0
library,Quadro RTX 6000,gpu,cgbn,p2048,2048,COMPARE,50000,0.000121536,411400737.230,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p2048,2048,COMPARE,50000,0.000582818,85790083.669,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p2048,2048,COMPARE,50000,0.007493807,6672176.102,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p2048,2048,COMPARE,50000,0.000347465,143899270.949,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p2048,2048,COMPARE,50000,0.007222198,6923100.190,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p2048,2048,REDUCE,781,0.000054136,14426650.918,0
library,Quadro RTX 6000,gpu,cgbn,p2048,2048,REDUCE,50000,0.000118784,420932112.069,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p2048,2048,REDUCE,50000,1.280782944,39038.621,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p2048,2048,REDUCE,50000,1.289765511,38766.737,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p2048,2048,REDUCE,50000,0.011334794,4411196.320,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p2048,2048,REDUCE,50000,0.018293919,2733148.643,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p2048,2048,MODMUL,390,0.000974791,400085.711,0
library,Quadro RTX 6000,gpu,cgbn,p2048,2048,MODMUL,50000,0.001370848,36473773.898,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p2048,2048,MODMUL,50000,2.221031133,22512.066,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p2048,2048,MODMUL,50000,2.229554219,22426.008,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p2048,2048,MODMUL,50000,0.027018698,1850570.302,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p2048,2048,MODMUL,50000,0.034395128,1453694.235,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p2048,2048,MODEXP,97,0.238427982,406.831,0
library,Quadro RTX 6000,gpu,cgbn,p2048,2048,MODEXP,50000,1.972019672,25354.717,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p2048,2048,MODEXP,50000,301.566856148,165.801,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p2048,2048,MODEXP,50000,301.909952642,165.612,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p2048,2048,MODEXP,50000,0.000000000,inf,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p2048,2048,MODEXP,50000,0.000000000,inf,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p2048,2048,EXPONENTIATION,97,0.046700343,2077.073,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p2048,2048,EXPONENTIATION,50000,0.000000000,inf,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p2048,2048,EXPONENTIATION,50000,0.000000000,inf,0
opencl-kernel,Quadro RTX 6000,GPU,w16,p2048,2048,EXPONENTIATION,50000,0.000000000,inf,0
opencl-e2e,Quadro RTX 6000,GPU,w16,p2048,2048,EXPONENTIATION,50000,0.000000000,inf,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p2048,2048,DIVIDE,781,0.000092100,8479880.724,0
library,Quadro RTX 6000,gpu,cgbn,p2048,2048,DIVIDE,50000,0.000116480,429258241.758,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p2048,2048,DIVIDE,50000,3.039860992,16448.121,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p2048,2048,DIVIDE,50000,3.050708240,16389.637,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p2048,2048,ISQRT,195,0.000197208,988805.930,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p2048,2048,ISQRT,50000,38.825405119,1287.817,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p2048,2048,ISQRT,50000,38.823120760,1287.892,0
library,Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,host-cpu,gmp-1t,p2048,2048,MODMUL_R2,6250,0.016127642,387533.398,0
library,Quadro RTX 6000,gpu,cgbn,p2048,2048,MODMUL_R2,50000,0.000440032,113628099.775,0
opencl-kernel,Quadro RTX 6000,GPU,w8,p2048,2048,MODMUL_R2,50000,0.124191631,402603.619,0
opencl-e2e,Quadro RTX 6000,GPU,w8,p2048,2048,MODMUL_R2,50000,0.129637642,385690.447,0
